name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Literate %,41 - 60,24.57,11.36,35.99,,21.59,9.15,32.41,,37.7,21.28,51.56,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Literate %,5 - 16,28.6,22.14,34.18,,25.25,18.23,31.21,,46.68,42.11,50.99,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Literate %,5 - 9,16.2,15.08,17.18,,13.76,12.52,14.81,,29.87,28.4,31.32,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Literate %,>18,28.73,17.26,39.92,,24.96,13.48,36.07,,45.15,33.36,57.06,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Literate %,>60,16.03,5.97,23.19,,14.43,5.48,20.77,,24.25,8.43,35.88,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Never to School (all),10 - 12,18318,10588,7730,,16452,9471,6981,,1866,1117,749,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Never to School (all),13 - 14,11211,5964,5246,1,10052,5326,4725,1,1159,638,521,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Never to School (all),15 - 24,47981,27576,20405,,41991,23969,18022,,5990,3607,2383,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Never to School (all),15 - 49,109469,62960,46509,,94666,53920,40746,,14803,9040,5763,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Never to School (all),25 - 40,46571,27156,19415,,40010,23029,16981,,6561,4127,2434,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Never to School (all),41 - 60,27025,14418,12607,,22903,12080,10823,,4122,2338,1784,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Never to School (all),5 - 16,80009,46592,33416,1,70867,41190,29676,1,9142,5402,3740,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Never to School (all),5 - 9,39235,24142,15093,,34232,21088,13144,,5003,3054,1949,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Never to School (all),>18,110886,62468,48418,,94820,52806,42014,,16066,9662,6404,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Never to School (all),>60,10505,4794,5711,,8947,4021,4926,,1558,773,785,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Population,10 - 12,32500,14805,17695,,27407,12369,15038,,5093,2436,2657,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Population,13 - 14,18077,8358,9718,1,15093,6916,8176,1,2984,1442,1542,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Population,15 - 24,69367,34880,34487,,56466,28324,28142,,12901,6556,6345,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Population,15 - 49,150111,75044,75067,,122309,60959,61350,,27802,14085,13717,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Population,25 - 40,61767,31257,30510,,50426,25370,25056,,11341,5887,5454,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Population,41 - 60,33155,15375,17780,,27023,12569,14454,,6132,2806,3326,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Population,5 - 16,136251,63110,73140,1,114951,52768,62182,1,21300,10342,10958,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Population,5 - 9,68806,32033,36773,,58368,26867,31501,,10438,5166,5272,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Population,>18,144391,71323,73068,,117441,57772,59669,,26950,13551,13399,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Population,>60,11715,4873,6842,,9810,4066,5744,,1905,807,1098,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Primary Completed,10 - 12,3108,1051,2057,,2351,701,1650,,757,350,407,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Primary Completed,13 - 14,1326,526,800,,1038,417,621,,288,109,179,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Primary Completed,15 - 24,3042,1384,1658,,2534,1127,1407,,508,257,251,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Primary Completed,15 - 49,5507,2262,3245,,4618,1835,2783,,889,427,462,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Primary Completed,25 - 40,1977,743,1234,,1673,609,1064,,304,134,170,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Primary Completed,41 - 60,792,180,612,,663,133,530,,129,47,82,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Primary Completed,5 - 16,5393,2003,3390,,4175,1473,2702,,1218,530,688,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Primary Completed,5 - 9,30,14,16,,26,11,15,,4,3,1,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Primary Completed,>18,4431,1619,2812,,3721,1288,2433,,710,331,379,
KILLA SAIFULLAH,KILLA SAIFULLAH,DISTRICT,Primary Completed,>60,205,19,186,,175,13,162,,30,6,24,
KOHLU,KOHLU,DISTRICT,Enrolment Graduation above,10 - 12,,,,,,,,,,,,
KOHLU,KOHLU,DISTRICT,Enrolment Graduation above,13 - 14,,,,,,,,,,,,
KOHLU,KOHLU,DISTRICT,Enrolment Graduation above,15 - 24,917,276,641,,539,133,406,,378,143,235,
KOHLU,KOHLU,DISTRICT,Enrolment Graduation above,15 - 49,1122,321,801,,687,159,528,,435,162,273,
KOHLU,KOHLU,DISTRICT,Enrolment Graduation above,25 - 40,187,42,145,,132,23,109,,55,19,36,
KOHLU,KOHLU,DISTRICT,Enrolment Graduation above,41 - 60,30,5,25,,23,5,18,,7,,7,
KOHLU,KOHLU,DISTRICT,Enrolment Graduation above,5 - 16,45,17,28,,27,9,18,,18,8,10,
KOHLU,KOHLU,DISTRICT,Enrolment Graduation above,5 - 9,,,,,,,,,,,,
KOHLU,KOHLU,DISTRICT,Enrolment Graduation above,>18,827,216,611,,538,114,424,,289,102,187,
KOHLU,KOHLU,DISTRICT,Enrolment Graduation above,>60,2,,2,,2,,2,,,,,
KOHLU,KOHLU,DISTRICT,Enrolment Intermidiate,10 - 12,,,,,,,,,,,,
KOHLU,KOHLU,DISTRICT,Enrolment Intermidiate,13 - 14,,,,,,,,,,,,
KOHLU,KOHLU,DISTRICT,Enrolment Intermidiate,15 - 24,1210,484,725,1,801,301,499,1,409,183,226,
KOHLU,KOHLU,DISTRICT,Enrolment Intermidiate,15 - 49,1301,511,789,1,874,319,554,1,427,192,235,
KOHLU,KOHLU,DISTRICT,Enrolment Intermidiate,25 - 40,71,23,48,,56,15,41,,15,8,7,
KOHLU,KOHLU,DISTRICT,Enrolment Intermidiate,41 - 60,27,6,21,,21,4,17,,6,2,4,
KOHLU,KOHLU,DISTRICT,Enrolment Intermidiate,5 - 16,622,263,358,1,430,171,258,1,192,92,100,
KOHLU,KOHLU,DISTRICT,Enrolment Intermidiate,5 - 9,,,,,,,,,,,,
KOHLU,KOHLU,DISTRICT,Enrolment Intermidiate,>18,354,126,228,,256,83,173,,98,43,55,
KOHLU,KOHLU,DISTRICT,Enrolment Intermidiate,>60,2,1,1,,1,1,,,1,,1,
KOHLU,KOHLU,DISTRICT,Enrolment Matric,10 - 12,,,,,,,,,,,,
KOHLU,KOHLU,DISTRICT,Enrolment Matric,13 - 14,822,354,468,,529,211,318,,293,143,150,
KOHLU,KOHLU,DISTRICT,Enrolment Matric,15 - 24,666,301,365,,435,176,259,,231,125,106,
KOHLU,KOHLU,DISTRICT,Enrolment Matric,15 - 49,666,301,365,,435,176,259,,231,125,106,
KOHLU,KOHLU,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
KOHLU,KOHLU,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
KOHLU,KOHLU,DISTRICT,Enrolment Matric,5 - 16,1228,540,688,,776,314,462,,452,226,226,
KOHLU,KOHLU,DISTRICT,Enrolment Matric,5 - 9,,,,,,,,,,,,
KOHLU,KOHLU,DISTRICT,Enrolment Matric,>18,100,49,51,,79,35,44,,21,14,7,
KOHLU,KOHLU,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
KOHLU,KOHLU,DISTRICT,Enrolment Middle,10 - 12,5117,2673,2444,,4392,2291,2101,,725,382,343,
KOHLU,KOHLU,DISTRICT,Enrolment Middle,13 - 14,865,417,448,,579,252,327,,286,165,121,
KOHLU,KOHLU,DISTRICT,Enrolment Middle,15 - 24,503,214,289,,385,149,236,,118,65,53,
KOHLU,KOHLU,DISTRICT,Enrolment Middle,15 - 49,503,214,289,,385,149,236,,118,65,53,
KOHLU,KOHLU,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
KOHLU,KOHLU,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
KOHLU,KOHLU,DISTRICT,Enrolment Middle,5 - 16,6345,3256,3089,,5243,2657,2586,,1102,599,503,
KOHLU,KOHLU,DISTRICT,Enrolment Middle,5 - 9,,,,,,,,,,,,
KOHLU,KOHLU,DISTRICT,Enrolment Middle,>18,39,10,29,,33,7,26,,6,3,3,
KOHLU,KOHLU,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
KOHLU,KOHLU,DISTRICT,Enrolment Primary,10 - 12,2171,987,1184,,1602,709,893,,569,278,291,
KOHLU,KOHLU,DISTRICT,Enrolment Primary,13 - 14,405,191,214,,303,135,168,,102,56,46,
KOHLU,KOHLU,DISTRICT,Enrolment Primary,15 - 24,141,58,83,,119,46,73,,22,12,10,
KOHLU,KOHLU,DISTRICT,Enrolment Primary,15 - 49,141,58,83,,119,46,73,,22,12,10,
KOHLU,KOHLU,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
KOHLU,KOHLU,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
KOHLU,KOHLU,DISTRICT,Enrolment Primary,5 - 16,19434,9215,10219,,16020,7419,8601,,3414,1796,1618,
KOHLU,KOHLU,DISTRICT,Enrolment Primary,5 - 9,16759,7997,8762,,14033,6544,7489,,2726,1453,1273,
KOHLU,KOHLU,DISTRICT,Enrolment Primary,>18,19,6,13,,19,6,13,,,,,
KOHLU,KOHLU,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
KOHLU,KOHLU,DISTRICT,Ever Attended,10 - 12,8113,4037,4076,,6715,3319,3396,,1398,718,680,
KOHLU,KOHLU,DISTRICT,Ever Attended,13 - 14,2845,1307,1538,,2056,882,1174,,789,425,364,
KOHLU,KOHLU,DISTRICT,Ever Attended,15 - 24,9330,3514,5814,2,6683,2242,4439,2,2647,1272,1375,
KOHLU,KOHLU,DISTRICT,Ever Attended,15 - 49,17607,5454,12150,3,12733,3518,9212,3,4874,1936,2938,
KOHLU,KOHLU,DISTRICT,Ever Attended,25 - 40,6330,1626,4703,1,4605,1058,3546,1,1725,568,1157,
KOHLU,KOHLU,DISTRICT,Ever Attended,41 - 60,2985,438,2547,,2222,312,1910,,763,126,637,
KOHLU,KOHLU,DISTRICT,Ever Attended,5 - 16,30931,14780,16150,1,25261,11771,13489,1,5670,3009,2661,
KOHLU,KOHLU,DISTRICT,Ever Attended,5 - 9,17433,8337,9096,,14620,6834,7786,,2813,1503,1310,
KOHLU,KOHLU,DISTRICT,Ever Attended,>18,14378,3670,10706,2,10460,2368,8090,2,3918,1302,2616,
KOHLU,KOHLU,DISTRICT,Ever Attended,>60,409,34,375,,328,30,298,,81,4,77,
KOHLU,KOHLU,DISTRICT,Literate,10 - 12,10153,4980,5173,,8773,4278,4495,,1380,702,678,
KOHLU,KOHLU,DISTRICT,Literate,13 - 14,4215,1911,2304,,3430,1489,1941,,785,422,363,
KOHLU,KOHLU,DISTRICT,Literate,15 - 24,14914,6065,8847,2,12168,4731,7435,2,2746,1334,1412,
KOHLU,KOHLU,DISTRICT,Literate,15 - 49,28947,10733,18211,3,23736,8591,15142,3,5211,2142,3069,
KOHLU,KOHLU,DISTRICT,Literate,25 - 40,10676,3772,6903,1,8771,3091,5679,1,1905,681,1224,
KOHLU,KOHLU,DISTRICT,Literate,41 - 60,5476,1413,4063,,4595,1222,3373,,881,191,690,
KOHLU,KOHLU,DISTRICT,Literate,5 - 16,25463,12469,12993,1,21228,10217,11010,1,4235,2252,1983,
KOHLU,KOHLU,DISTRICT,Literate,5 - 9,7072,3796,3276,,5680,3036,2644,,1392,760,632,
KOHLU,KOHLU,DISTRICT,Literate,>18,24866,8383,16481,2,20505,6822,13681,2,4361,1561,2800,
KOHLU,KOHLU,DISTRICT,Literate,>60,1227,327,900,,1070,289,781,,157,38,119,
KOHLU,KOHLU,DISTRICT,Literate %,10 - 12,41.36,42.22,40.56,,38.43,39.28,37.65,,80.33,77.56999999999999,83.39,
KOHLU,KOHLU,DISTRICT,Literate %,13 - 14,31.96,31.48,32.38,,28.04,26.86,29.03,,82.11,80.08,84.62,
KOHLU,KOHLU,DISTRICT,Literate %,15 - 24,30.13,25.68,34.19,33.33,26.54,21.89,30.68,33.33,75.29000000000001,66.56999999999999,85.94,
KOHLU,KOHLU,DISTRICT,Literate %,15 - 49,27.12,20.79,33.04,23.08,24.02,18.1,29.49,23.08,65.68000000000001,51.65,81.04000000000001,
KOHLU,KOHLU,DISTRICT,Literate %,25 - 40,25.38,18.16,32.42,14.29,22.56,16.16,28.76,14.29,59.87,41.65,79.12,
KOHLU,KOHLU,DISTRICT,Literate %,41 - 60,20.7,11.8,28.06,,18.73,11.02,25.09,,45.84,21.51,66.73,
KOHLU,KOHLU,DISTRICT,Literate %,5 - 16,26.13,26.9,25.44,16.67,23.41,23.92,22.96,16.67,62.55,61.8,63.42,
KOHLU,KOHLU,DISTRICT,Literate %,5 - 9,14.91,16.61,13.32,,12.86,14.39,11.46,,42.49,43.35,41.5,
KOHLU,KOHLU,DISTRICT,Literate %,>18,24.17,17.26,30.35,22.22,21.55,15.29,27.08,22.22,56.5,39.68,74,
KOHLU,KOHLU,DISTRICT,Literate %,>60,15.76,11.09,18.61,,14.97,10.96,17.31,,24.65,12.14,36.73,
KOHLU,KOHLU,DISTRICT,Never to School (all),10 - 12,16436,7759,8677,,16116,7572,8544,,320,187,133,
KOHLU,KOHLU,DISTRICT,Never to School (all),13 - 14,10345,4764,5578,3,10178,4662,5513,3,167,102,65,
KOHLU,KOHLU,DISTRICT,Never to School (all),15 - 24,40173,20105,20064,4,39173,19373,19796,4,1000,732,268,
KOHLU,KOHLU,DISTRICT,Never to School (all),15 - 49,89146,46160,42976,10,86086,43949,42127,10,3060,2211,849,
KOHLU,KOHLU,DISTRICT,Never to School (all),25 - 40,35734,19140,16588,6,34277,18073,16198,6,1457,1067,390,
KOHLU,KOHLU,DISTRICT,Never to School (all),41 - 60,23466,11535,11931,,22307,10773,11534,,1159,762,397,
KOHLU,KOHLU,DISTRICT,Never to School (all),5 - 16,66506,31575,34926,5,65405,30940,34460,5,1101,635,466,
KOHLU,KOHLU,DISTRICT,Never to School (all),5 - 9,30004,14510,15494,,29541,14260,15281,,463,250,213,
KOHLU,KOHLU,DISTRICT,Never to School (all),>18,88489,44886,43596,7,84689,42254,42428,7,3800,2632,1168,
KOHLU,KOHLU,DISTRICT,Never to School (all),>60,7376,2915,4461,,6820,2606,4214,,556,309,247,
KOHLU,KOHLU,DISTRICT,Population,10 - 12,24549,11796,12753,,22831,10891,11940,,1718,905,813,
KOHLU,KOHLU,DISTRICT,Population,13 - 14,13190,6071,7116,3,12234,5544,6687,3,956,527,429,
KOHLU,KOHLU,DISTRICT,Population,15 - 24,49503,23619,25878,6,45856,21615,24235,6,3647,2004,1643,
KOHLU,KOHLU,DISTRICT,Population,15 - 49,106753,51614,55126,13,98819,47467,51339,13,7934,4147,3787,
KOHLU,KOHLU,DISTRICT,Population,25 - 40,42064,20766,21291,7,38882,19131,19744,7,3182,1635,1547,
KOHLU,KOHLU,DISTRICT,Population,41 - 60,26451,11973,14478,,24529,11085,13444,,1922,888,1034,
KOHLU,KOHLU,DISTRICT,Population,5 - 16,97437,46355,51076,6,90666,42711,47949,6,6771,3644,3127,
KOHLU,KOHLU,DISTRICT,Population,5 - 9,47437,22847,24590,,44161,21094,23067,,3276,1753,1523,
KOHLU,KOHLU,DISTRICT,Population,>18,102867,48556,54302,9,95149,44622,50518,9,7718,3934,3784,
KOHLU,KOHLU,DISTRICT,Population,>60,7785,2949,4836,,7148,2636,4512,,637,313,324,
KOHLU,KOHLU,DISTRICT,Primary Completed,10 - 12,1628,794,834,,1294,629,665,,334,165,169,
KOHLU,KOHLU,DISTRICT,Primary Completed,13 - 14,392,183,209,,302,128,174,,90,55,35,
KOHLU,KOHLU,DISTRICT,Primary Completed,15 - 24,604,260,343,1,513,197,315,1,91,63,28,
KOHLU,KOHLU,DISTRICT,Primary Completed,15 - 49,1001,365,635,1,860,275,584,1,141,90,51,
KOHLU,KOHLU,DISTRICT,Primary Completed,25 - 40,302,88,214,,261,67,194,,41,21,20,
KOHLU,KOHLU,DISTRICT,Primary Completed,41 - 60,133,22,111,,118,14,104,,15,8,7,
KOHLU,KOHLU,DISTRICT,Primary Completed,5 - 16,2296,1119,1177,,1818,860,958,,478,259,219,
KOHLU,KOHLU,DISTRICT,Primary Completed,5 - 9,19,12,7,,10,5,5,,9,7,2,
KOHLU,KOHLU,DISTRICT,Primary Completed,>18,680,198,481,1,591,147,443,1,89,51,38,
KOHLU,KOHLU,DISTRICT,Primary Completed,>60,23,3,20,,20,3,17,,3,,3,
LASBELA,LASBELA,DISTRICT,Enrolment Graduation above,10 - 12,,,,,,,,,,,,
LASBELA,LASBELA,DISTRICT,Enrolment Graduation above,13 - 14,,,,,,,,,,,,
LASBELA,LASBELA,DISTRICT,Enrolment Graduation above,15 - 24,5072,1922,3150,,897,271,626,,4175,1651,2524,
LASBELA,LASBELA,DISTRICT,Enrolment Graduation above,15 - 49,5763,2225,3538,,1039,309,730,,4724,1916,2808,
LASBELA,LASBELA,DISTRICT,Enrolment Graduation above,25 - 40,674,298,376,,138,38,100,,536,260,276,
LASBELA,LASBELA,DISTRICT,Enrolment Graduation above,41 - 60,26,8,18,,4,,4,,22,8,14,
LASBELA,LASBELA,DISTRICT,Enrolment Graduation above,5 - 16,155,72,83,,54,18,36,,101,54,47,
LASBELA,LASBELA,DISTRICT,Enrolment Graduation above,5 - 9,,,,,,,,,,,,
LASBELA,LASBELA,DISTRICT,Enrolment Graduation above,>18,4833,1843,2990,,756,228,528,,4077,1615,2462,
LASBELA,LASBELA,DISTRICT,Enrolment Graduation above,>60,2,,2,,,,,,2,,2,
LASBELA,LASBELA,DISTRICT,Enrolment Intermidiate,10 - 12,,,,,,,,,,,,
LASBELA,LASBELA,DISTRICT,Enrolment Intermidiate,13 - 14,,,,,,,,,,,,
LASBELA,LASBELA,DISTRICT,Enrolment Intermidiate,15 - 24,5550,2180,3370,,1681,492,1189,,3869,1688,2181,
LASBELA,LASBELA,DISTRICT,Enrolment Intermidiate,15 - 49,5765,2241,3524,,1751,508,1243,,4014,1733,2281,
LASBELA,LASBELA,DISTRICT,Enrolment Intermidiate,25 - 40,189,57,132,,61,16,45,,128,41,87,
LASBELA,LASBELA,DISTRICT,Enrolment Intermidiate,41 - 60,42,7,35,,16,2,14,,26,5,21,
LASBELA,LASBELA,DISTRICT,Enrolment Intermidiate,5 - 16,1916,790,1126,,615,184,431,,1301,606,695,
LASBELA,LASBELA,DISTRICT,Enrolment Intermidiate,5 - 9,,,,,,,,,,,,
LASBELA,LASBELA,DISTRICT,Enrolment Intermidiate,>18,1830,689,1141,,520,158,362,,1310,531,779,
LASBELA,LASBELA,DISTRICT,Enrolment Intermidiate,>60,,,,,,,,,,,,
LASBELA,LASBELA,DISTRICT,Enrolment Matric,10 - 12,,,,,,,,,,,,
LASBELA,LASBELA,DISTRICT,Enrolment Matric,13 - 14,3550,1336,2214,,1075,352,723,,2475,984,1491,
LASBELA,LASBELA,DISTRICT,Enrolment Matric,15 - 24,4902,1868,3033,1,1662,490,1171,1,3240,1378,1862,
LASBELA,LASBELA,DISTRICT,Enrolment Matric,15 - 49,4902,1868,3033,1,1662,490,1171,1,3240,1378,1862,
LASBELA,LASBELA,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
LASBELA,LASBELA,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
LASBELA,LASBELA,DISTRICT,Enrolment Matric,5 - 16,6594,2518,4075,1,2143,661,1481,1,4451,1857,2594,
LASBELA,LASBELA,DISTRICT,Enrolment Matric,5 - 9,,,,,,,,,,,,
LASBELA,LASBELA,DISTRICT,Enrolment Matric,>18,572,250,322,,184,72,112,,388,178,210,
LASBELA,LASBELA,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
LASBELA,LASBELA,DISTRICT,Enrolment Middle,10 - 12,9907,3573,6334,,3093,1104,1989,,6814,2469,4345,
LASBELA,LASBELA,DISTRICT,Enrolment Middle,13 - 14,5790,2339,3450,1,2161,753,1407,1,3629,1586,2043,
LASBELA,LASBELA,DISTRICT,Enrolment Middle,15 - 24,3441,1342,2099,,1283,425,858,,2158,917,1241,
LASBELA,LASBELA,DISTRICT,Enrolment Middle,15 - 49,3441,1342,2099,,1283,425,858,,2158,917,1241,
LASBELA,LASBELA,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
LASBELA,LASBELA,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
LASBELA,LASBELA,DISTRICT,Enrolment Middle,5 - 16,18292,6907,11384,1,6257,2170,4086,1,12035,4737,7298,
LASBELA,LASBELA,DISTRICT,Enrolment Middle,5 - 9,,,,,,,,,,,,
LASBELA,LASBELA,DISTRICT,Enrolment Middle,>18,252,105,147,,84,32,52,,168,73,95,
LASBELA,LASBELA,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
LASBELA,LASBELA,DISTRICT,Enrolment Primary,10 - 12,12577,5548,7029,,5092,2070,3022,,7485,3478,4007,
LASBELA,LASBELA,DISTRICT,Enrolment Primary,13 - 14,2897,1173,1723,1,1222,440,781,1,1675,733,942,
LASBELA,LASBELA,DISTRICT,Enrolment Primary,15 - 24,828,334,494,,354,132,222,,474,202,272,
LASBELA,LASBELA,DISTRICT,Enrolment Primary,15 - 49,828,334,494,,354,132,222,,474,202,272,
LASBELA,LASBELA,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
LASBELA,LASBELA,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
LASBELA,LASBELA,DISTRICT,Enrolment Primary,5 - 16,63871,29466,34404,1,32482,14781,17700,1,31389,14685,16704,
LASBELA,LASBELA,DISTRICT,Enrolment Primary,5 - 9,47765,22508,25257,,25890,12179,13711,,21875,10329,11546,
LASBELA,LASBELA,DISTRICT,Enrolment Primary,>18,69,32,37,,25,14,11,,44,18,26,
LASBELA,LASBELA,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
LASBELA,LASBELA,DISTRICT,Ever Attended,10 - 12,26805,10869,15936,,9895,3920,5975,,16910,6949,9961,
LASBELA,LASBELA,DISTRICT,Ever Attended,13 - 14,16446,6696,9748,2,6279,2344,3933,2,10167,4352,5815,
LASBELA,LASBELA,DISTRICT,Ever Attended,15 - 24,53453,20536,32916,1,19607,6637,12969,1,33846,13899,19947,
LASBELA,LASBELA,DISTRICT,Ever Attended,15 - 49,106643,34992,71650,1,39295,10731,28563,1,67348,24261,43087,
LASBELA,LASBELA,DISTRICT,Ever Attended,25 - 40,40657,12179,28478,,15074,3586,11488,,25583,8593,16990,
LASBELA,LASBELA,DISTRICT,Ever Attended,41 - 60,18630,3005,15624,1,6911,658,6253,,11719,2347,9371,1
LASBELA,LASBELA,DISTRICT,Ever Attended,5 - 16,107782,46962,60817,3,48312,20740,27569,3,59470,26222,33248,
LASBELA,LASBELA,DISTRICT,Ever Attended,5 - 9,50831,23800,27031,,26885,12624,14261,,23946,11176,12770,
LASBELA,LASBELA,DISTRICT,Ever Attended,>18,90494,26010,64482,2,33105,7612,25493,,57389,18398,38989,2
LASBELA,LASBELA,DISTRICT,Ever Attended,>60,2699,248,2450,1,1033,43,990,,1666,205,1460,1
LASBELA,LASBELA,DISTRICT,Literate,10 - 12,26649,10957,15692,,9855,3985,5870,,16794,6972,9822,
LASBELA,LASBELA,DISTRICT,Literate,13 - 14,16625,6861,9762,2,6355,2438,3915,2,10270,4423,5847,
LASBELA,LASBELA,DISTRICT,Literate,15 - 24,56956,22452,34503,1,20955,7454,13500,1,36001,14998,21003,
LASBELA,LASBELA,DISTRICT,Literate,15 - 49,117102,40458,76643,1,43159,12819,30339,1,73943,27639,46304,
LASBELA,LASBELA,DISTRICT,Literate,25 - 40,45665,14775,30890,,16867,4494,12373,,28798,10281,18517,
LASBELA,LASBELA,DISTRICT,Literate,41 - 60,22326,4803,17521,2,8319,1341,6978,,14007,3462,10543,2
LASBELA,LASBELA,DISTRICT,Literate,5 - 16,82105,35877,46225,3,31904,13699,18202,3,50201,22178,28023,
LASBELA,LASBELA,DISTRICT,Literate,5 - 9,24654,12184,12470,,10258,5290,4968,,14396,6894,7502,
LASBELA,LASBELA,DISTRICT,Literate,>18,102755,32164,70588,3,37735,9959,27776,,65020,22205,42812,3
LASBELA,LASBELA,DISTRICT,Literate,>60,3831,705,3125,1,1531,256,1275,,2300,449,1850,1
LASBELA,LASBELA,DISTRICT,Literate %,10 - 12,47.38,39.66,54.83,,33.23,27.21,39.09,,63.17,53.7,72.2,
LASBELA,LASBELA,DISTRICT,Literate %,13 - 14,50.19,42.68,57.27,40,37.35,29.6,44.61,40,63.75,56.42,70.69,
LASBELA,LASBELA,DISTRICT,Literate %,15 - 24,44.31,35.86,52.34,20,33.97,24.68,42.88,33.33,53.85,46.28,60.98,
LASBELA,LASBELA,DISTRICT,Literate %,15 - 49,37.19,26.36,47.49,9.09,28.18,17.08,38.86,20,45.71,35.24,55.58,
LASBELA,LASBELA,DISTRICT,Literate %,25 - 40,33.97,22.23,45.45,,25.84,13.87,37.64,,41.65,30.19,52.77,
LASBELA,LASBELA,DISTRICT,Literate %,41 - 60,24.55,11.29,36.21,20,17.8,6.06,28.35,,31.68,16.94,44.35,33.33
LASBELA,LASBELA,DISTRICT,Literate %,5 - 16,36.75,32.75,40.6,42.86,27.14,23.78,30.36,42.86,47.43,42.7,51.99,
LASBELA,LASBELA,DISTRICT,Literate %,5 - 9,23.79,23.82,23.76,,18.52,19.36,17.7,,29.84,28.92,30.74,
LASBELA,LASBELA,DISTRICT,Literate %,>18,31.56,20.41,42.03,16.67,23.39,12.67,33.58,,39.59,28.11,50.24,25
LASBELA,LASBELA,DISTRICT,Literate %,>60,13.44,5.28,20.62,100,9.59,3.43,14.98,,18.35,7.62,27.87,100
LASBELA,LASBELA,DISTRICT,Never to School (all),10 - 12,29443,16758,12685,,19766,10723,9043,,9677,6035,3642,
LASBELA,LASBELA,DISTRICT,Never to School (all),13 - 14,16681,9379,7299,3,10738,5892,4843,3,5943,3487,2456,
LASBELA,LASBELA,DISTRICT,Never to School (all),15 - 24,75084,42070,33010,4,42079,23564,18513,2,33005,18506,14497,2
LASBELA,LASBELA,DISTRICT,Never to School (all),15 - 49,208249,118505,89734,10,113835,64328,49503,4,94414,54177,40231,6
LASBELA,LASBELA,DISTRICT,Never to School (all),25 - 40,93769,54282,39483,4,50201,28816,21384,1,43568,25466,18099,3
