name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
LOWER DIR,LOWER DIR,DISTRICT,Enrolment Primary,15 - 49,1131,585,546,,1083,561,522,,48,24,24,
LOWER DIR,LOWER DIR,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
LOWER DIR,LOWER DIR,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
LOWER DIR,LOWER DIR,DISTRICT,Enrolment Primary,5,25609,11814,13795,,24971,11504,13467,,638,310,328,
LOWER DIR,LOWER DIR,DISTRICT,Enrolment Primary,5 - 16,230433,105948,124485,,222939,102199,120740,,7494,3749,3745,
LOWER DIR,LOWER DIR,DISTRICT,Enrolment Primary,6 - 10,179510,82976,96534,,173791,80049,93742,,5719,2927,2792,
LOWER DIR,LOWER DIR,DISTRICT,Enrolment Primary,>18,193,111,82,,188,108,80,,5,3,2,
LOWER DIR,LOWER DIR,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
LOWER DIR,LOWER DIR,DISTRICT,Ever Attended,11 - 13,109739,48164,61575,,106220,46469,59751,,3519,1695,1824,
LOWER DIR,LOWER DIR,DISTRICT,Ever Attended,14 - 15,65971,28461,37506,4,63834,27460,36370,4,2137,1001,1136,
LOWER DIR,LOWER DIR,DISTRICT,Ever Attended,15 - 24,229238,94462,134768,8,221259,90691,130561,7,7979,3771,4207,1
LOWER DIR,LOWER DIR,DISTRICT,Ever Attended,15 - 49,408098,152492,255596,10,392018,145622,246387,9,16080,6870,9209,1
LOWER DIR,LOWER DIR,DISTRICT,Ever Attended,25 - 40,144591,51123,93467,1,138202,48480,89721,1,6389,2643,3746,
LOWER DIR,LOWER DIR,DISTRICT,Ever Attended,41 - 60,53274,8852,44421,1,50603,8234,42368,1,2671,618,2053,
LOWER DIR,LOWER DIR,DISTRICT,Ever Attended,5,25849,11916,13933,,25207,11605,13602,,642,311,331,
LOWER DIR,LOWER DIR,DISTRICT,Ever Attended,5 - 16,427586,191943,235637,6,414171,185351,228815,5,13415,6592,6822,1
LOWER DIR,LOWER DIR,DISTRICT,Ever Attended,6 - 10,195482,90457,105025,,189376,87340,102036,,6106,3117,2989,
LOWER DIR,LOWER DIR,DISTRICT,Ever Attended,>18,323501,106642,216854,5,309691,101288,208398,5,13810,5354,8456,
LOWER DIR,LOWER DIR,DISTRICT,Ever Attended,>60,10929,509,10420,,10393,476,9917,,536,33,503,
LOWER DIR,LOWER DIR,DISTRICT,Literate,11 - 13,102656,45190,57466,,99244,43551,55693,,3412,1639,1773,
LOWER DIR,LOWER DIR,DISTRICT,Literate,14 - 15,65111,28256,36852,3,62994,27261,35730,3,2117,995,1122,
LOWER DIR,LOWER DIR,DISTRICT,Literate,15 - 24,233190,97618,135564,8,225087,93768,131312,7,8103,3850,4252,1
LOWER DIR,LOWER DIR,DISTRICT,Literate,15 - 49,426494,165613,260871,10,409921,158400,251512,9,16573,7213,9359,1
LOWER DIR,LOWER DIR,DISTRICT,Literate,25 - 40,154312,58068,96243,1,147692,55251,92440,1,6620,2817,3803,
LOWER DIR,LOWER DIR,DISTRICT,Literate,41 - 60,62417,14163,48253,1,59491,13404,46086,1,2926,759,2167,
LOWER DIR,LOWER DIR,DISTRICT,Literate,5,,,,,,,,,,,,
LOWER DIR,LOWER DIR,DISTRICT,Literate,5 - 16,329660,146833,182822,5,318709,141568,177137,4,10951,5265,5685,1
LOWER DIR,LOWER DIR,DISTRICT,Literate,6 - 10,131321,60328,70993,,126915,58169,68746,,4406,2159,2247,
LOWER DIR,LOWER DIR,DISTRICT,Literate,>18,350132,123109,227018,5,335616,117323,218288,5,14516,5786,8730,
LOWER DIR,LOWER DIR,DISTRICT,Literate,>60,15068,2177,12891,,14429,2098,12331,,639,79,560,
LOWER DIR,LOWER DIR,DISTRICT,Literate %,11 - 13,80.40000000000001,74.75,85.48999999999999,,80.06,74.2,85.33,,91.84,93.18000000000001,90.64,
LOWER DIR,LOWER DIR,DISTRICT,Literate %,14 - 15,80.51000000000001,72.06999999999999,88.47,50,80.2,71.56,88.34,50,91.05,89.16,92.8,
LOWER DIR,LOWER DIR,DISTRICT,Literate %,15 - 24,71.77,58.73,85.42,50,71.39,58.14,85.28,46.67,83.93000000000001,78.28,89.8,100
LOWER DIR,LOWER DIR,DISTRICT,Literate %,15 - 49,58.24,42.14,76.90000000000001,47.62,57.77,41.52,76.68000000000001,45,72.84,62.74,83.15000000000001,100
LOWER DIR,LOWER DIR,DISTRICT,Literate %,25 - 40,50.84,34.07,72.3,33.33,50.28,33.41,72.02,33.33,67.54000000000001,55.94,79.81,
LOWER DIR,LOWER DIR,DISTRICT,Literate %,41 - 60,33.27,14.29,54.53,33.33,32.73,13.91,53.97,33.33,50.2,27.7,70.15000000000001,
LOWER DIR,LOWER DIR,DISTRICT,Literate %,5,,,,,,,,,,,,
LOWER DIR,LOWER DIR,DISTRICT,Literate %,5 - 16,60.07,55.42,64.41,50,59.78,55,64.25,44.44,69.83,69.89,69.77,100
LOWER DIR,LOWER DIR,DISTRICT,Literate %,6 - 10,53.19,50.31,55.9,,52.91,49.94,55.72,,62.51,63.13,61.93,
LOWER DIR,LOWER DIR,DISTRICT,Literate %,>18,47,30.98,65.34,38.46,46.49,30.4,64.98999999999999,38.46,63,50.36,75.58,
LOWER DIR,LOWER DIR,DISTRICT,Literate %,>60,19.71,6.34,30.59,,19.39,6.27,30.12,,31.11,9.279999999999999,46.55,
LOWER DIR,LOWER DIR,DISTRICT,Never to School (all),11 - 13,17938,12293,5645,,17742,12229,5513,,196,64,132,
LOWER DIR,LOWER DIR,DISTRICT,Never to School (all),14 - 15,14898,10748,4148,2,14710,10633,4075,2,188,115,73,
LOWER DIR,LOWER DIR,DISTRICT,Never to School (all),15 - 24,95692,71744,23940,8,94017,70597,23412,8,1675,1147,528,
LOWER DIR,LOWER DIR,DISTRICT,Never to School (all),15 - 49,324171,240513,83647,11,317498,235887,81600,11,6673,4626,2047,
LOWER DIR,LOWER DIR,DISTRICT,Never to School (all),25 - 40,158961,119304,39655,2,155549,116911,38636,2,3412,2393,1019,
LOWER DIR,LOWER DIR,DISTRICT,Never to School (all),41 - 60,134337,90270,44065,2,131179,88148,43029,2,3158,2122,1036,
LOWER DIR,LOWER DIR,DISTRICT,Never to School (all),5,28998,14700,14298,,28189,14319,13870,,809,381,428,
LOWER DIR,LOWER DIR,DISTRICT,Never to School (all),5 - 16,121208,73007,48197,4,118941,72066,46871,4,2267,941,1326,
LOWER DIR,LOWER DIR,DISTRICT,Never to School (all),6 - 10,51430,29452,21978,,50488,29149,21339,,942,303,639,
LOWER DIR,LOWER DIR,DISTRICT,Never to School (all),>18,421387,290800,130579,8,412157,284665,127484,8,9230,6135,3095,
LOWER DIR,LOWER DIR,DISTRICT,Never to School (all),>60,65526,33805,31721,,64008,32987,31021,,1518,818,700,
LOWER DIR,LOWER DIR,DISTRICT,Population,11 - 13,127677,60457,67220,,123962,58698,65264,,3715,1759,1956,
LOWER DIR,LOWER DIR,DISTRICT,Population,14 - 15,80869,39209,41654,6,78544,38093,40445,6,2325,1116,1209,
LOWER DIR,LOWER DIR,DISTRICT,Population,15 - 24,324930,166206,158708,16,315276,161288,153973,15,9654,4918,4735,1
LOWER DIR,LOWER DIR,DISTRICT,Population,15 - 49,732269,393005,339243,21,709516,381509,327987,20,22753,11496,11256,1
LOWER DIR,LOWER DIR,DISTRICT,Population,25 - 40,303552,170427,133122,3,293751,165391,128357,3,9801,5036,4765,
LOWER DIR,LOWER DIR,DISTRICT,Population,41 - 60,187611,99122,88486,3,181782,96382,85397,3,5829,2740,3089,
LOWER DIR,LOWER DIR,DISTRICT,Population,5,54847,26616,28231,,53396,25924,27472,,1451,692,759,
LOWER DIR,LOWER DIR,DISTRICT,Population,5 - 16,548794,264950,283834,10,533112,257417,275686,9,15682,7533,8148,1
LOWER DIR,LOWER DIR,DISTRICT,Population,6 - 10,246912,119909,127003,,239864,116489,123375,,7048,3420,3628,
LOWER DIR,LOWER DIR,DISTRICT,Population,>18,744888,397442,347433,13,721848,385953,335882,13,23040,11489,11551,
LOWER DIR,LOWER DIR,DISTRICT,Population,>60,76455,34314,42141,,74401,33463,40938,,2054,851,1203,
LOWER DIR,LOWER DIR,DISTRICT,Primary Completed,11 - 13,26595,12161,14434,,25839,11808,14031,,756,353,403,
LOWER DIR,LOWER DIR,DISTRICT,Primary Completed,14 - 15,5532,3216,2316,,5370,3132,2238,,162,84,78,
LOWER DIR,LOWER DIR,DISTRICT,Primary Completed,15 - 24,17093,11064,6028,1,16690,10820,5869,1,403,244,159,
LOWER DIR,LOWER DIR,DISTRICT,Primary Completed,15 - 49,36820,21119,15699,2,35823,20559,15262,2,997,560,437,
LOWER DIR,LOWER DIR,DISTRICT,Primary Completed,25 - 40,15724,8722,7002,,15247,8456,6791,,477,266,211,
LOWER DIR,LOWER DIR,DISTRICT,Primary Completed,41 - 60,6353,1751,4601,1,6156,1678,4477,1,197,73,124,
LOWER DIR,LOWER DIR,DISTRICT,Primary Completed,5,,,,,,,,,,,,
LOWER DIR,LOWER DIR,DISTRICT,Primary Completed,5 - 16,45131,21670,23461,,43930,21088,22842,,1201,582,619,
LOWER DIR,LOWER DIR,DISTRICT,Primary Completed,6 - 10,10974,4957,6017,,10742,4846,5896,,232,111,121,
LOWER DIR,LOWER DIR,DISTRICT,Primary Completed,>18,32514,16424,16088,2,31585,15938,15645,2,929,486,443,
LOWER DIR,LOWER DIR,DISTRICT,Primary Completed,>60,1361,118,1243,,1322,112,1210,,39,6,33,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Graduation above,11 - 13,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Graduation above,14 - 15,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Graduation above,15 - 24,946,52,894,,946,52,894,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Graduation above,15 - 49,1151,60,1091,,1151,60,1091,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Graduation above,25 - 40,188,5,183,,188,5,183,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Graduation above,41 - 60,19,3,16,,19,3,16,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Graduation above,5,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Graduation above,5 - 16,58,9,49,,58,9,49,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Graduation above,6 - 10,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Graduation above,>18,817,31,786,,817,31,786,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Graduation above,>60,2,,2,,2,,2,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Intermidiate,14 - 15,295,129,166,,295,129,166,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Intermidiate,15 - 24,1419,252,1167,,1419,252,1167,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Intermidiate,15 - 49,1492,259,1233,,1492,259,1233,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Intermidiate,25 - 40,63,5,58,,63,5,58,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Intermidiate,41 - 60,14,4,10,,14,4,10,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Intermidiate,5,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Intermidiate,5 - 16,632,181,451,,632,181,451,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Intermidiate,>18,380,29,351,,380,29,351,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Intermidiate,>60,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Matric,11 - 13,283,49,234,,283,49,234,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Matric,14 - 15,844,261,583,,844,261,583,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Matric,15 - 24,1082,274,808,,1082,274,808,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Matric,15 - 49,1082,274,808,,1082,274,808,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Matric,5,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Matric,5 - 16,1440,355,1085,,1440,355,1085,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Matric,6 - 10,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Matric,>18,129,7,122,,129,7,122,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Middle,11 - 13,2788,500,2288,,2788,500,2288,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Middle,14 - 15,1112,337,775,,1112,337,775,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Middle,15 - 24,1005,308,697,,1005,308,697,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Middle,15 - 49,1005,308,697,,1005,308,697,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Middle,5,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Middle,5 - 16,4878,1267,3611,,4878,1267,3611,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Middle,6 - 10,708,379,329,,708,379,329,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Middle,>18,108,14,94,,108,14,94,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Primary,11 - 13,2235,603,1632,,2235,603,1632,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Primary,14 - 15,299,93,206,,299,93,206,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Primary,15 - 24,269,114,155,,269,114,155,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Primary,15 - 49,269,114,155,,269,114,155,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Primary,5,1179,600,579,,1179,600,579,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Primary,5 - 16,16361,4549,11812,,16361,4549,11812,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Primary,6 - 10,12578,3227,9351,,12578,3227,9351,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Primary,>18,42,16,26,,42,16,26,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Ever Attended,11 - 13,6143,1394,4749,,6143,1394,4749,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Ever Attended,14 - 15,3537,1176,2361,,3537,1176,2361,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Ever Attended,15 - 24,11048,1997,9050,1,11048,1997,9050,1,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Ever Attended,15 - 49,19464,2556,16907,1,19464,2556,16907,1,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Ever Attended,25 - 40,6550,466,6084,,6550,466,6084,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Ever Attended,41 - 60,2810,138,2672,,2810,138,2672,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Ever Attended,5,1221,627,594,,1221,627,594,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Ever Attended,5 - 16,26534,7414,19120,,26534,7414,19120,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Ever Attended,6 - 10,13978,3906,10072,,13978,3906,10072,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Ever Attended,>18,14352,1024,13328,,14352,1024,13328,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Ever Attended,>60,384,14,370,,384,14,370,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate,11 - 13,6266,1574,4692,,6266,1574,4692,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate,14 - 15,3818,1340,2478,,3818,1340,2478,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate,15 - 24,13117,2998,10118,1,13117,2998,10118,1,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate,15 - 49,24191,4730,19460,1,24191,4730,19460,1,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate,25 - 40,8449,1348,7101,,8449,1348,7101,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate,41 - 60,4097,618,3479,,4097,618,3479,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate,5,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate,5 - 16,20308,6474,13834,,20308,6474,13834,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate,6 - 10,8299,3126,5173,,8299,3126,5173,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate,>18,19055,3037,16017,1,19055,3037,16017,1,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate,>60,700,94,606,,700,94,606,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate %,11 - 13,25.34,14.67,33.51,,25.34,14.67,33.51,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate %,14 - 15,26.22,18.41,34.04,,26.22,18.41,34.04,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate %,15 - 24,24.07,11.16,36.62,20,24.07,11.16,36.62,20,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate %,15 - 49,21.98,8.56,35.51,14.29,21.98,8.56,35.51,14.29,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate %,25 - 40,19.9,6.18,34.41,,19.9,6.18,34.41,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate %,41 - 60,18.84,5.84,31.17,,18.84,5.84,31.17,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate %,5,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate %,5 - 16,17.8,11.76,23.42,,17.8,11.76,23.42,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate %,6 - 10,14.7,11.61,17.52,,14.7,11.61,17.52,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate %,>18,19.79,6.32,33.24,16.67,19.79,6.32,33.24,16.67,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate %,>60,11.97,3.94,17.51,,11.97,3.94,17.51,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Never to School (all),11 - 13,18584,9333,9251,,18584,9333,9251,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Never to School (all),14 - 15,11026,6104,4918,4,11026,6104,4918,4,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Never to School (all),15 - 24,43451,24867,18580,4,43451,24867,18580,4,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Never to School (all),15 - 49,90614,52706,37902,6,90614,52706,37902,6,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Never to School (all),25 - 40,35898,21344,14552,2,35898,21344,14552,2,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Never to School (all),41 - 60,18933,10444,8489,,18933,10444,8489,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Never to School (all),5,10292,6531,3761,,10292,6531,3761,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Never to School (all),5 - 16,87563,47616,39943,4,87563,47616,39943,4,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Never to School (all),6 - 10,42461,23012,19449,,42461,23012,19449,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Never to School (all),>18,81916,47057,34853,6,81916,47057,34853,6,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Never to School (all),>60,5463,2373,3090,,5463,2373,3090,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Population,11 - 13,24727,10727,14000,,24727,10727,14000,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Population,14 - 15,14563,7280,7279,4,14563,7280,7279,4,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Population,15 - 24,54499,26864,27630,5,54499,26864,27630,5,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Population,15 - 49,110078,55262,54809,7,110078,55262,54809,7,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Population,25 - 40,42448,21810,20636,2,42448,21810,20636,2,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Population,41 - 60,21743,10582,11161,,21743,10582,11161,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Population,5,11513,7158,4355,,11513,7158,4355,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Population,5 - 16,114097,55030,59063,4,114097,55030,59063,4,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Population,6 - 10,56439,26918,29521,,56439,26918,29521,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Population,>18,96268,48081,48181,6,96268,48081,48181,6,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Population,>60,5847,2387,3460,,5847,2387,3460,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Primary Completed,11 - 13,1363,269,1094,,1363,269,1094,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Primary Completed,14 - 15,584,182,402,,584,182,402,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Primary Completed,15 - 24,1233,270,963,,1233,270,963,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Primary Completed,15 - 49,2061,348,1713,,2061,348,1713,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Primary Completed,25 - 40,650,68,582,,650,68,582,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Primary Completed,41 - 60,297,16,281,,297,16,281,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Primary Completed,5,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Primary Completed,5 - 16,2742,817,1925,,2742,817,1925,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Primary Completed,6 - 10,605,328,277,,605,328,277,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Primary Completed,>18,1457,140,1317,,1457,140,1317,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Primary Completed,>60,58,1,57,,58,1,57,,,,,
MALAKAND,MALAKAND,DISTRICT,Enrolment Graduation above,11 - 13,,,,,,,,,,,,
MALAKAND,MALAKAND,DISTRICT,Enrolment Graduation above,14 - 15,,,,,,,,,,,,
MALAKAND,MALAKAND,DISTRICT,Enrolment Graduation above,15 - 24,16015,5783,10232,,14808,5333,9475,,1207,450,757,
MALAKAND,MALAKAND,DISTRICT,Enrolment Graduation above,15 - 49,18107,6352,11755,,16711,5860,10851,,1396,492,904,
MALAKAND,MALAKAND,DISTRICT,Enrolment Graduation above,25 - 40,2005,545,1460,,1825,505,1320,,180,40,140,
MALAKAND,MALAKAND,DISTRICT,Enrolment Graduation above,41 - 60,120,33,87,,107,30,77,,13,3,10,
MALAKAND,MALAKAND,DISTRICT,Enrolment Graduation above,5,,,,,,,,,,,,
MALAKAND,MALAKAND,DISTRICT,Enrolment Graduation above,5 - 16,464,213,251,,436,199,237,,28,14,14,
MALAKAND,MALAKAND,DISTRICT,Enrolment Graduation above,6 - 10,,,,,,,,,,,,
MALAKAND,MALAKAND,DISTRICT,Enrolment Graduation above,>18,13603,4566,9037,,12511,4209,8302,,1092,357,735,
MALAKAND,MALAKAND,DISTRICT,Enrolment Graduation above,>60,14,3,11,,13,3,10,,1,,1,
MALAKAND,MALAKAND,DISTRICT,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
MALAKAND,MALAKAND,DISTRICT,Enrolment Intermidiate,14 - 15,2646,1056,1590,,2467,982,1485,,179,74,105,
MALAKAND,MALAKAND,DISTRICT,Enrolment Intermidiate,15 - 24,18553,6899,11654,,17113,6364,10749,,1440,535,905,
MALAKAND,MALAKAND,DISTRICT,Enrolment Intermidiate,15 - 49,18951,7034,11917,,17474,6482,10992,,1477,552,925,
MALAKAND,MALAKAND,DISTRICT,Enrolment Intermidiate,25 - 40,337,117,220,,302,100,202,,35,17,18,
MALAKAND,MALAKAND,DISTRICT,Enrolment Intermidiate,41 - 60,79,22,57,,75,22,53,,4,,4,
MALAKAND,MALAKAND,DISTRICT,Enrolment Intermidiate,5,,,,,,,,,,,,
MALAKAND,MALAKAND,DISTRICT,Enrolment Intermidiate,5 - 16,7190,2894,4296,,6678,2680,3998,,512,214,298,
MALAKAND,MALAKAND,DISTRICT,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
MALAKAND,MALAKAND,DISTRICT,Enrolment Intermidiate,>18,3590,1161,2429,,3208,1033,2175,,382,128,254,
MALAKAND,MALAKAND,DISTRICT,Enrolment Intermidiate,>60,11,3,8,,9,2,7,,2,1,1,
