name_admin_unit,part_of_district,admin_unit,disab_func_lim,age_group,overall,rural,urban
JHELUM,JHELUM,DISTRICT,Walking/ Climbing,13 - 14,518,304,214
JHELUM,JHELUM,DISTRICT,Walking/ Climbing,15 - 24,2062,1275,787
JHELUM,JHELUM,DISTRICT,Walking/ Climbing,15 - 49,8291,5230,3061
JHELUM,JHELUM,DISTRICT,Walking/ Climbing,25 - 40,2814,1795,1019
JHELUM,JHELUM,DISTRICT,Walking/ Climbing,41 - 60,14205,8689,5516
JHELUM,JHELUM,DISTRICT,Walking/ Climbing,5 - 16,2518,1602,916
JHELUM,JHELUM,DISTRICT,Walking/ Climbing,5 - 9,871,599,272
JHELUM,JHELUM,DISTRICT,Walking/ Climbing,>18,42202,26653,15549
JHELUM,JHELUM,DISTRICT,Walking/ Climbing,>60,23986,15423,8563
KASUR,KASUR,DISTRICT,Communication,0 - 4,673,529,144
KASUR,KASUR,DISTRICT,Communication,10 - 12,1460,1061,399
KASUR,KASUR,DISTRICT,Communication,13 - 14,955,676,279
KASUR,KASUR,DISTRICT,Communication,15 - 24,3801,2741,1060
KASUR,KASUR,DISTRICT,Communication,15 - 49,14080,9736,4344
KASUR,KASUR,DISTRICT,Communication,25 - 40,4363,3103,1260
KASUR,KASUR,DISTRICT,Communication,41 - 60,15685,10688,4997
KASUR,KASUR,DISTRICT,Communication,5 - 16,5365,3890,1475
KASUR,KASUR,DISTRICT,Communication,5 - 9,2064,1499,565
KASUR,KASUR,DISTRICT,Communication,>18,34644,23835,10809
KASUR,KASUR,DISTRICT,Communication,>60,12555,8583,3972
KASUR,KASUR,DISTRICT,Disability,0 - 4,1934,1561,373
KASUR,KASUR,DISTRICT,Disability,10 - 12,2924,2183,741
KASUR,KASUR,DISTRICT,Disability,13 - 14,1903,1382,521
KASUR,KASUR,DISTRICT,Disability,15 - 24,7917,5843,2074
KASUR,KASUR,DISTRICT,Disability,15 - 49,28072,20715,7357
KASUR,KASUR,DISTRICT,Disability,25 - 40,11742,9187,2555
KASUR,KASUR,DISTRICT,Disability,41 - 60,32668,22522,10146
KASUR,KASUR,DISTRICT,Disability,5 - 16,10487,7780,2707
KASUR,KASUR,DISTRICT,Disability,5 - 9,3805,2844,961
KASUR,KASUR,DISTRICT,Disability,>18,94386,66453,27933
KASUR,KASUR,DISTRICT,Disability,>60,45728,31618,14110
KASUR,KASUR,DISTRICT,Functional limitation,0 - 4,3965,2948,1017
KASUR,KASUR,DISTRICT,Functional limitation,10 - 12,6342,4584,1758
KASUR,KASUR,DISTRICT,Functional limitation,13 - 14,4908,3509,1399
KASUR,KASUR,DISTRICT,Functional limitation,15 - 24,20037,13967,6070
KASUR,KASUR,DISTRICT,Functional limitation,15 - 49,120191,82477,37714
KASUR,KASUR,DISTRICT,Functional limitation,25 - 40,38413,26735,11678
KASUR,KASUR,DISTRICT,Functional limitation,41 - 60,161912,110582,51330
KASUR,KASUR,DISTRICT,Functional limitation,5 - 16,22550,16159,6391
KASUR,KASUR,DISTRICT,Functional limitation,5 - 9,7045,5110,1935
KASUR,KASUR,DISTRICT,Functional limitation,>18,347460,240063,107397
KASUR,KASUR,DISTRICT,Functional limitation,>60,135185,94496,40689
KASUR,KASUR,DISTRICT,Hearing,0 - 4,571,407,164
KASUR,KASUR,DISTRICT,Hearing,10 - 12,1436,1039,397
KASUR,KASUR,DISTRICT,Hearing,13 - 14,1067,726,341
KASUR,KASUR,DISTRICT,Hearing,15 - 24,4283,2942,1341
KASUR,KASUR,DISTRICT,Hearing,15 - 49,26164,17535,8629
KASUR,KASUR,DISTRICT,Hearing,25 - 40,7949,5286,2663
KASUR,KASUR,DISTRICT,Hearing,41 - 60,35250,23680,11570
KASUR,KASUR,DISTRICT,Hearing,5 - 16,4788,3388,1400
KASUR,KASUR,DISTRICT,Hearing,5 - 9,1388,990,398
KASUR,KASUR,DISTRICT,Hearing,>18,72553,49644,22909
KASUR,KASUR,DISTRICT,Hearing,>60,26838,18976,7862
KASUR,KASUR,DISTRICT,Memorization/ Focus,0 - 4,613,463,150
KASUR,KASUR,DISTRICT,Memorization/ Focus,10 - 12,1498,1077,421
KASUR,KASUR,DISTRICT,Memorization/ Focus,13 - 14,1149,807,342
KASUR,KASUR,DISTRICT,Memorization/ Focus,15 - 24,4519,3143,1376
KASUR,KASUR,DISTRICT,Memorization/ Focus,15 - 49,20016,13813,6203
KASUR,KASUR,DISTRICT,Memorization/ Focus,25 - 40,6844,4727,2117
KASUR,KASUR,DISTRICT,Memorization/ Focus,41 - 60,22267,15490,6777
KASUR,KASUR,DISTRICT,Memorization/ Focus,5 - 16,5281,3748,1533
KASUR,KASUR,DISTRICT,Memorization/ Focus,5 - 9,1548,1095,453
KASUR,KASUR,DISTRICT,Memorization/ Focus,>18,50154,35145,15009
KASUR,KASUR,DISTRICT,Memorization/ Focus,>60,18542,13212,5330
KASUR,KASUR,DISTRICT,Population,0 - 4,633768,446927,186841
KASUR,KASUR,DISTRICT,Population,10 - 12,293806,208394,85412
KASUR,KASUR,DISTRICT,Population,13 - 14,184249,129262,54987
KASUR,KASUR,DISTRICT,Population,15 - 24,760709,531102,229607
KASUR,KASUR,DISTRICT,Population,15 - 49,1981440,1360393,621047
KASUR,KASUR,DISTRICT,Population,25 - 40,887361,603560,283801
KASUR,KASUR,DISTRICT,Population,41 - 60,600486,408002,192484
KASUR,KASUR,DISTRICT,Population,5 - 16,1163658,825275,338383
KASUR,KASUR,DISTRICT,Population,5 - 9,513220,366189,147031
KASUR,KASUR,DISTRICT,Population,>18,2120479,1452994,667485
KASUR,KASUR,DISTRICT,Population,>60,207969,146763,61206
KASUR,KASUR,DISTRICT,Seeing,0 - 4,934,698,236
KASUR,KASUR,DISTRICT,Seeing,10 - 12,1609,1157,452
KASUR,KASUR,DISTRICT,Seeing,13 - 14,1148,831,317
KASUR,KASUR,DISTRICT,Seeing,15 - 24,5195,3658,1537
KASUR,KASUR,DISTRICT,Seeing,15 - 49,25469,17513,7956
KASUR,KASUR,DISTRICT,Seeing,25 - 40,8865,6127,2738
KASUR,KASUR,DISTRICT,Seeing,41 - 60,28340,19770,8570
KASUR,KASUR,DISTRICT,Seeing,5 - 16,5778,4136,1642
KASUR,KASUR,DISTRICT,Seeing,5 - 9,1900,1354,546
KASUR,KASUR,DISTRICT,Seeing,>18,65442,45802,19640
KASUR,KASUR,DISTRICT,Seeing,>60,25194,17782,7412
KASUR,KASUR,DISTRICT,Self care etc,0 - 4,235,191,44
KASUR,KASUR,DISTRICT,Self care etc,10 - 12,366,266,100
KASUR,KASUR,DISTRICT,Self care etc,13 - 14,319,226,93
KASUR,KASUR,DISTRICT,Self care etc,15 - 24,1192,805,387
KASUR,KASUR,DISTRICT,Self care etc,15 - 49,11307,7915,3392
KASUR,KASUR,DISTRICT,Self care etc,25 - 40,3199,2257,942
KASUR,KASUR,DISTRICT,Self care etc,41 - 60,19303,13206,6097
KASUR,KASUR,DISTRICT,Self care etc,5 - 16,1125,811,314
KASUR,KASUR,DISTRICT,Self care etc,5 - 9,197,151,46
KASUR,KASUR,DISTRICT,Self care etc,>18,39197,27253,11944
KASUR,KASUR,DISTRICT,Self care etc,>60,15973,11315,4658
KASUR,KASUR,DISTRICT,Walking/ Climbing,0 - 4,2088,1533,555
KASUR,KASUR,DISTRICT,Walking/ Climbing,10 - 12,2653,1929,724
KASUR,KASUR,DISTRICT,Walking/ Climbing,13 - 14,2025,1449,576
KASUR,KASUR,DISTRICT,Walking/ Climbing,15 - 24,8455,5984,2471
KASUR,KASUR,DISTRICT,Walking/ Climbing,15 - 49,40496,28194,12302
KASUR,KASUR,DISTRICT,Walking/ Climbing,25 - 40,14397,10251,4146
KASUR,KASUR,DISTRICT,Walking/ Climbing,41 - 60,46808,31765,15043
KASUR,KASUR,DISTRICT,Walking/ Climbing,5 - 16,10416,7464,2952
KASUR,KASUR,DISTRICT,Walking/ Climbing,5 - 9,3939,2847,1092
KASUR,KASUR,DISTRICT,Walking/ Climbing,>18,109715,75712,34003
KASUR,KASUR,DISTRICT,Walking/ Climbing,>60,43472,30133,13339
KHANEWAL,KHANEWAL,DISTRICT,Communication,0 - 4,967,771,196
KHANEWAL,KHANEWAL,DISTRICT,Communication,10 - 12,2013,1647,366
KHANEWAL,KHANEWAL,DISTRICT,Communication,13 - 14,1502,1215,287
KHANEWAL,KHANEWAL,DISTRICT,Communication,15 - 24,5174,4086,1088
KHANEWAL,KHANEWAL,DISTRICT,Communication,15 - 49,16924,12924,4000
KHANEWAL,KHANEWAL,DISTRICT,Communication,25 - 40,5537,4204,1333
KHANEWAL,KHANEWAL,DISTRICT,Communication,41 - 60,15415,11475,3940
KHANEWAL,KHANEWAL,DISTRICT,Communication,5 - 16,7049,5751,1298
KHANEWAL,KHANEWAL,DISTRICT,Communication,5 - 9,2296,1886,410
KHANEWAL,KHANEWAL,DISTRICT,Communication,>18,37121,28368,8753
KHANEWAL,KHANEWAL,DISTRICT,Communication,>60,13298,10455,2843
KHANEWAL,KHANEWAL,DISTRICT,Disability,0 - 4,2310,1917,393
KHANEWAL,KHANEWAL,DISTRICT,Disability,10 - 12,4072,3399,673
KHANEWAL,KHANEWAL,DISTRICT,Disability,13 - 14,2690,2278,412
KHANEWAL,KHANEWAL,DISTRICT,Disability,15 - 24,10738,8829,1909
KHANEWAL,KHANEWAL,DISTRICT,Disability,15 - 49,33003,25924,7079
KHANEWAL,KHANEWAL,DISTRICT,Disability,25 - 40,12661,10230,2431
KHANEWAL,KHANEWAL,DISTRICT,Disability,41 - 60,31348,23141,8207
KHANEWAL,KHANEWAL,DISTRICT,Disability,5 - 16,13660,11450,2210
KHANEWAL,KHANEWAL,DISTRICT,Disability,5 - 9,4418,3678,740
KHANEWAL,KHANEWAL,DISTRICT,Disability,>18,100906,78104,22802
KHANEWAL,KHANEWAL,DISTRICT,Disability,>60,50868,39824,11044
KHANEWAL,KHANEWAL,DISTRICT,Functional limitation,0 - 4,11592,9556,2036
KHANEWAL,KHANEWAL,DISTRICT,Functional limitation,10 - 12,11921,9657,2264
KHANEWAL,KHANEWAL,DISTRICT,Functional limitation,13 - 14,10259,8243,2016
KHANEWAL,KHANEWAL,DISTRICT,Functional limitation,15 - 24,34537,27465,7072
KHANEWAL,KHANEWAL,DISTRICT,Functional limitation,15 - 49,151901,118251,33650
KHANEWAL,KHANEWAL,DISTRICT,Functional limitation,25 - 40,51021,39839,11182
KHANEWAL,KHANEWAL,DISTRICT,Functional limitation,41 - 60,161835,124029,37806
KHANEWAL,KHANEWAL,DISTRICT,Functional limitation,5 - 16,43203,35086,8117
KHANEWAL,KHANEWAL,DISTRICT,Functional limitation,5 - 9,13726,11270,2456
KHANEWAL,KHANEWAL,DISTRICT,Functional limitation,>18,370601,288401,82200
KHANEWAL,KHANEWAL,DISTRICT,Functional limitation,>60,136124,107455,28669
KHANEWAL,KHANEWAL,DISTRICT,Hearing,0 - 4,2668,2228,440
KHANEWAL,KHANEWAL,DISTRICT,Hearing,10 - 12,2805,2305,500
KHANEWAL,KHANEWAL,DISTRICT,Hearing,13 - 14,2517,1994,523
KHANEWAL,KHANEWAL,DISTRICT,Hearing,15 - 24,8140,6467,1673
KHANEWAL,KHANEWAL,DISTRICT,Hearing,15 - 49,34683,27356,7327
KHANEWAL,KHANEWAL,DISTRICT,Hearing,25 - 40,11809,9268,2541
KHANEWAL,KHANEWAL,DISTRICT,Hearing,41 - 60,35224,27403,7821
KHANEWAL,KHANEWAL,DISTRICT,Hearing,5 - 16,10215,8281,1934
KHANEWAL,KHANEWAL,DISTRICT,Hearing,5 - 9,3157,2587,570
KHANEWAL,KHANEWAL,DISTRICT,Hearing,>18,78393,61580,16813
KHANEWAL,KHANEWAL,DISTRICT,Hearing,>60,26294,20887,5407
KHANEWAL,KHANEWAL,DISTRICT,Memorization/ Focus,0 - 4,1854,1518,336
KHANEWAL,KHANEWAL,DISTRICT,Memorization/ Focus,10 - 12,2319,1852,467
KHANEWAL,KHANEWAL,DISTRICT,Memorization/ Focus,13 - 14,1861,1494,367
KHANEWAL,KHANEWAL,DISTRICT,Memorization/ Focus,15 - 24,6453,5114,1339
KHANEWAL,KHANEWAL,DISTRICT,Memorization/ Focus,15 - 49,24374,18930,5444
KHANEWAL,KHANEWAL,DISTRICT,Memorization/ Focus,25 - 40,8740,6804,1936
KHANEWAL,KHANEWAL,DISTRICT,Memorization/ Focus,41 - 60,22458,17378,5080
KHANEWAL,KHANEWAL,DISTRICT,Memorization/ Focus,5 - 16,8200,6578,1622
KHANEWAL,KHANEWAL,DISTRICT,Memorization/ Focus,5 - 9,2612,2107,505
KHANEWAL,KHANEWAL,DISTRICT,Memorization/ Focus,>18,53612,41780,11832
KHANEWAL,KHANEWAL,DISTRICT,Memorization/ Focus,>60,18528,14541,3987
KHANEWAL,KHANEWAL,DISTRICT,Population,0 - 4,474879,384489,90390
KHANEWAL,KHANEWAL,DISTRICT,Population,10 - 12,246652,195985,50667
KHANEWAL,KHANEWAL,DISTRICT,Population,13 - 14,151817,118749,33068
KHANEWAL,KHANEWAL,DISTRICT,Population,15 - 24,614906,479565,135341
KHANEWAL,KHANEWAL,DISTRICT,Population,15 - 49,1635975,1269861,366114
KHANEWAL,KHANEWAL,DISTRICT,Population,25 - 40,722996,558659,164337
KHANEWAL,KHANEWAL,DISTRICT,Population,41 - 60,531090,411365,119725
KHANEWAL,KHANEWAL,DISTRICT,Population,5 - 16,971318,773219,198099
KHANEWAL,KHANEWAL,DISTRICT,Population,5 - 9,432562,348373,84189
KHANEWAL,KHANEWAL,DISTRICT,Population,>18,1786337,1386745,399592
KHANEWAL,KHANEWAL,DISTRICT,Population,>60,188687,149805,38882
KHANEWAL,KHANEWAL,DISTRICT,Seeing,0 - 4,2191,1760,431
KHANEWAL,KHANEWAL,DISTRICT,Seeing,10 - 12,2173,1713,460
KHANEWAL,KHANEWAL,DISTRICT,Seeing,13 - 14,1811,1425,386
KHANEWAL,KHANEWAL,DISTRICT,Seeing,15 - 24,6646,5281,1365
KHANEWAL,KHANEWAL,DISTRICT,Seeing,15 - 49,28264,22184,6080
KHANEWAL,KHANEWAL,DISTRICT,Seeing,25 - 40,9521,7437,2084
KHANEWAL,KHANEWAL,DISTRICT,Seeing,41 - 60,28160,22003,6157
KHANEWAL,KHANEWAL,DISTRICT,Seeing,5 - 16,8413,6761,1652
KHANEWAL,KHANEWAL,DISTRICT,Seeing,5 - 9,3002,2469,533
KHANEWAL,KHANEWAL,DISTRICT,Seeing,>18,66502,52084,14418
KHANEWAL,KHANEWAL,DISTRICT,Seeing,>60,24744,19439,5305
KHANEWAL,KHANEWAL,DISTRICT,Self care etc,0 - 4,1187,1007,180
KHANEWAL,KHANEWAL,DISTRICT,Self care etc,10 - 12,1175,964,211
KHANEWAL,KHANEWAL,DISTRICT,Self care etc,13 - 14,1076,886,190
KHANEWAL,KHANEWAL,DISTRICT,Self care etc,15 - 24,3430,2733,697
KHANEWAL,KHANEWAL,DISTRICT,Self care etc,15 - 49,16339,12693,3646
KHANEWAL,KHANEWAL,DISTRICT,Self care etc,25 - 40,5426,4261,1165
KHANEWAL,KHANEWAL,DISTRICT,Self care etc,41 - 60,19160,14276,4884
KHANEWAL,KHANEWAL,DISTRICT,Self care etc,5 - 16,4136,3389,747
KHANEWAL,KHANEWAL,DISTRICT,Self care etc,5 - 9,1132,922,210
KHANEWAL,KHANEWAL,DISTRICT,Self care etc,>18,42940,32967,9973
KHANEWAL,KHANEWAL,DISTRICT,Self care etc,>60,16176,12712,3464
KHANEWAL,KHANEWAL,DISTRICT,Walking/ Climbing,0 - 4,3756,3054,702
KHANEWAL,KHANEWAL,DISTRICT,Walking/ Climbing,10 - 12,3701,2996,705
KHANEWAL,KHANEWAL,DISTRICT,Walking/ Climbing,13 - 14,3136,2534,602
KHANEWAL,KHANEWAL,DISTRICT,Walking/ Climbing,15 - 24,10893,8683,2210
KHANEWAL,KHANEWAL,DISTRICT,Walking/ Climbing,15 - 49,45493,35336,10157
KHANEWAL,KHANEWAL,DISTRICT,Walking/ Climbing,25 - 40,15548,12188,3360
KHANEWAL,KHANEWAL,DISTRICT,Walking/ Climbing,41 - 60,46583,35479,11104
KHANEWAL,KHANEWAL,DISTRICT,Walking/ Climbing,5 - 16,14056,11420,2636
KHANEWAL,KHANEWAL,DISTRICT,Walking/ Climbing,5 - 9,4894,4002,892
KHANEWAL,KHANEWAL,DISTRICT,Walking/ Climbing,>18,113315,87906,25409
KHANEWAL,KHANEWAL,DISTRICT,Walking/ Climbing,>60,44405,34846,9559
KHUSHAB,KHUSHAB,DISTRICT,Communication,0 - 4,489,334,155
KHUSHAB,KHUSHAB,DISTRICT,Communication,10 - 12,735,561,174
KHUSHAB,KHUSHAB,DISTRICT,Communication,13 - 14,533,388,145
KHUSHAB,KHUSHAB,DISTRICT,Communication,15 - 24,2032,1449,583
KHUSHAB,KHUSHAB,DISTRICT,Communication,15 - 49,6936,5025,1911
KHUSHAB,KHUSHAB,DISTRICT,Communication,25 - 40,2016,1451,565
KHUSHAB,KHUSHAB,DISTRICT,Communication,41 - 60,7393,5554,1839
KHUSHAB,KHUSHAB,DISTRICT,Communication,5 - 16,2833,2108,725
KHUSHAB,KHUSHAB,DISTRICT,Communication,5 - 9,1095,829,266
KHUSHAB,KHUSHAB,DISTRICT,Communication,>18,18113,13365,4748
KHUSHAB,KHUSHAB,DISTRICT,Communication,>60,7625,5593,2032
KHUSHAB,KHUSHAB,DISTRICT,Disability,0 - 4,1437,1061,376
KHUSHAB,KHUSHAB,DISTRICT,Disability,10 - 12,1700,1214,486
KHUSHAB,KHUSHAB,DISTRICT,Disability,13 - 14,1188,860,328
KHUSHAB,KHUSHAB,DISTRICT,Disability,15 - 24,4952,3571,1381
KHUSHAB,KHUSHAB,DISTRICT,Disability,15 - 49,14001,10288,3713
KHUSHAB,KHUSHAB,DISTRICT,Disability,25 - 40,5730,4194,1536
KHUSHAB,KHUSHAB,DISTRICT,Disability,41 - 60,13828,10355,3473
KHUSHAB,KHUSHAB,DISTRICT,Disability,5 - 16,6172,4555,1617
KHUSHAB,KHUSHAB,DISTRICT,Disability,5 - 9,2209,1700,509
KHUSHAB,KHUSHAB,DISTRICT,Disability,>18,53698,39036,14662
KHUSHAB,KHUSHAB,DISTRICT,Disability,>60,31329,22484,8845
KHUSHAB,KHUSHAB,DISTRICT,Functional limitation,0 - 4,2112,1466,646
KHUSHAB,KHUSHAB,DISTRICT,Functional limitation,10 - 12,2710,1911,799
KHUSHAB,KHUSHAB,DISTRICT,Functional limitation,13 - 14,2173,1523,650
KHUSHAB,KHUSHAB,DISTRICT,Functional limitation,15 - 24,8158,5751,2407
KHUSHAB,KHUSHAB,DISTRICT,Functional limitation,15 - 49,52083,37216,14867
KHUSHAB,KHUSHAB,DISTRICT,Functional limitation,25 - 40,12221,8485,3736
KHUSHAB,KHUSHAB,DISTRICT,Functional limitation,41 - 60,76411,55675,20736
KHUSHAB,KHUSHAB,DISTRICT,Functional limitation,5 - 16,9544,6846,2698
KHUSHAB,KHUSHAB,DISTRICT,Functional limitation,5 - 9,2936,2183,753
KHUSHAB,KHUSHAB,DISTRICT,Functional limitation,>18,170230,123847,46383
KHUSHAB,KHUSHAB,DISTRICT,Functional limitation,>60,76807,56344,20463
KHUSHAB,KHUSHAB,DISTRICT,Hearing,0 - 4,323,202,121
KHUSHAB,KHUSHAB,DISTRICT,Hearing,10 - 12,524,340,184
KHUSHAB,KHUSHAB,DISTRICT,Hearing,13 - 14,453,312,141
KHUSHAB,KHUSHAB,DISTRICT,Hearing,15 - 24,1565,1049,516
KHUSHAB,KHUSHAB,DISTRICT,Hearing,15 - 49,11034,7825,3209
KHUSHAB,KHUSHAB,DISTRICT,Hearing,25 - 40,2236,1522,714
KHUSHAB,KHUSHAB,DISTRICT,Hearing,41 - 60,16760,12246,4514
KHUSHAB,KHUSHAB,DISTRICT,Hearing,5 - 16,1940,1343,597
KHUSHAB,KHUSHAB,DISTRICT,Hearing,5 - 9,622,450,172
KHUSHAB,KHUSHAB,DISTRICT,Hearing,>18,34968,25685,9283
KHUSHAB,KHUSHAB,DISTRICT,Hearing,>60,15100,11340,3760
KHUSHAB,KHUSHAB,DISTRICT,Memorization/ Focus,0 - 4,400,262,138
KHUSHAB,KHUSHAB,DISTRICT,Memorization/ Focus,10 - 12,685,493,192
KHUSHAB,KHUSHAB,DISTRICT,Memorization/ Focus,13 - 14,523,357,166
KHUSHAB,KHUSHAB,DISTRICT,Memorization/ Focus,15 - 24,2069,1478,591
KHUSHAB,KHUSHAB,DISTRICT,Memorization/ Focus,15 - 49,9095,6549,2546
KHUSHAB,KHUSHAB,DISTRICT,Memorization/ Focus,25 - 40,2509,1765,744
KHUSHAB,KHUSHAB,DISTRICT,Memorization/ Focus,41 - 60,10929,8138,2791
KHUSHAB,KHUSHAB,DISTRICT,Memorization/ Focus,5 - 16,2470,1756,714
KHUSHAB,KHUSHAB,DISTRICT,Memorization/ Focus,5 - 9,805,593,212
KHUSHAB,KHUSHAB,DISTRICT,Memorization/ Focus,>18,25303,18651,6652
KHUSHAB,KHUSHAB,DISTRICT,Memorization/ Focus,>60,10734,7938,2796
KHUSHAB,KHUSHAB,DISTRICT,Population,0 - 4,207224,147416,59808
KHUSHAB,KHUSHAB,DISTRICT,Population,10 - 12,95761,69266,26495
KHUSHAB,KHUSHAB,DISTRICT,Population,13 - 14,62708,45060,17648
KHUSHAB,KHUSHAB,DISTRICT,Population,15 - 24,265699,190274,75425
KHUSHAB,KHUSHAB,DISTRICT,Population,15 - 49,737116,528602,208514
KHUSHAB,KHUSHAB,DISTRICT,Population,25 - 40,334837,239603,95234
KHUSHAB,KHUSHAB,DISTRICT,Population,41 - 60,259756,188206,71550
KHUSHAB,KHUSHAB,DISTRICT,Population,5 - 16,381233,275843,105390
KHUSHAB,KHUSHAB,DISTRICT,Population,5 - 9,164304,119497,44807
KHUSHAB,KHUSHAB,DISTRICT,Population,>18,857136,619196,237940
KHUSHAB,KHUSHAB,DISTRICT,Population,>60,110546,82802,27744
KHUSHAB,KHUSHAB,DISTRICT,Seeing,0 - 4,427,272,155
KHUSHAB,KHUSHAB,DISTRICT,Seeing,10 - 12,586,408,178
KHUSHAB,KHUSHAB,DISTRICT,Seeing,13 - 14,502,341,161
KHUSHAB,KHUSHAB,DISTRICT,Seeing,15 - 24,1923,1352,571
KHUSHAB,KHUSHAB,DISTRICT,Seeing,15 - 49,10732,7656,3076
KHUSHAB,KHUSHAB,DISTRICT,Seeing,25 - 40,2869,1999,870
KHUSHAB,KHUSHAB,DISTRICT,Seeing,41 - 60,13530,9901,3629
KHUSHAB,KHUSHAB,DISTRICT,Seeing,5 - 16,2150,1489,661
KHUSHAB,KHUSHAB,DISTRICT,Seeing,5 - 9,650,441,209
KHUSHAB,KHUSHAB,DISTRICT,Seeing,>18,31867,23406,8461
KHUSHAB,KHUSHAB,DISTRICT,Seeing,>60,14354,10738,3616
KHUSHAB,KHUSHAB,DISTRICT,Self care etc,0 - 4,151,108,43
KHUSHAB,KHUSHAB,DISTRICT,Self care etc,10 - 12,165,115,50
KHUSHAB,KHUSHAB,DISTRICT,Self care etc,13 - 14,133,72,61
KHUSHAB,KHUSHAB,DISTRICT,Self care etc,15 - 24,432,276,156
KHUSHAB,KHUSHAB,DISTRICT,Self care etc,15 - 49,4592,3248,1344
KHUSHAB,KHUSHAB,DISTRICT,Self care etc,25 - 40,766,509,257
KHUSHAB,KHUSHAB,DISTRICT,Self care etc,41 - 60,8676,6164,2512
KHUSHAB,KHUSHAB,DISTRICT,Self care etc,5 - 16,501,323,178
KHUSHAB,KHUSHAB,DISTRICT,Self care etc,5 - 9,118,85,33
KHUSHAB,KHUSHAB,DISTRICT,Self care etc,>18,18741,13347,5394
KHUSHAB,KHUSHAB,DISTRICT,Self care etc,>60,9026,6501,2525
KHUSHAB,KHUSHAB,DISTRICT,Walking/ Climbing,0 - 4,1096,767,329
KHUSHAB,KHUSHAB,DISTRICT,Walking/ Climbing,10 - 12,1239,866,373
KHUSHAB,KHUSHAB,DISTRICT,Walking/ Climbing,13 - 14,1030,749,281
KHUSHAB,KHUSHAB,DISTRICT,Walking/ Climbing,15 - 24,3821,2737,1084
KHUSHAB,KHUSHAB,DISTRICT,Walking/ Climbing,15 - 49,18261,13116,5145
KHUSHAB,KHUSHAB,DISTRICT,Walking/ Climbing,25 - 40,5337,3825,1512
KHUSHAB,KHUSHAB,DISTRICT,Walking/ Climbing,41 - 60,22448,16103,6345
KHUSHAB,KHUSHAB,DISTRICT,Walking/ Climbing,5 - 16,4729,3429,1300
KHUSHAB,KHUSHAB,DISTRICT,Walking/ Climbing,5 - 9,1622,1194,428
KHUSHAB,KHUSHAB,DISTRICT,Walking/ Climbing,>18,56458,40949,15509
KHUSHAB,KHUSHAB,DISTRICT,Walking/ Climbing,>60,26407,19429,6978
LAHORE,LAHORE,DISTRICT,Communication,0 - 4,1475,0,1475
LAHORE,LAHORE,DISTRICT,Communication,10 - 12,3610,0,3610
LAHORE,LAHORE,DISTRICT,Communication,13 - 14,2858,0,2858
LAHORE,LAHORE,DISTRICT,Communication,15 - 24,12519,0,12519
LAHORE,LAHORE,DISTRICT,Communication,15 - 49,52785,0,52785
LAHORE,LAHORE,DISTRICT,Communication,25 - 40,21776,0,21776
LAHORE,LAHORE,DISTRICT,Communication,41 - 60,53210,0,53210
LAHORE,LAHORE,DISTRICT,Communication,5 - 16,12485,0,12485
LAHORE,LAHORE,DISTRICT,Communication,5 - 9,3592,0,3592
LAHORE,LAHORE,DISTRICT,Communication,>18,129762,0,129762
LAHORE,LAHORE,DISTRICT,Communication,>60,46802,0,46802
LAHORE,LAHORE,DISTRICT,Disability,0 - 4,5821,0,5821
LAHORE,LAHORE,DISTRICT,Disability,10 - 12,7449,0,7449
LAHORE,LAHORE,DISTRICT,Disability,13 - 14,5180,0,5180
LAHORE,LAHORE,DISTRICT,Disability,15 - 24,21838,0,21838
LAHORE,LAHORE,DISTRICT,Disability,15 - 49,78066,0,78066
LAHORE,LAHORE,DISTRICT,Disability,25 - 40,27331,0,27331
LAHORE,LAHORE,DISTRICT,Disability,41 - 60,124697,0,124697
LAHORE,LAHORE,DISTRICT,Disability,5 - 16,25771,0,25771
LAHORE,LAHORE,DISTRICT,Disability,5 - 9,8237,0,8237
LAHORE,LAHORE,DISTRICT,Disability,>18,367532,0,367532
LAHORE,LAHORE,DISTRICT,Disability,>60,203154,0,203154
LAHORE,LAHORE,DISTRICT,Functional limitation,0 - 4,10906,0,10906
LAHORE,LAHORE,DISTRICT,Functional limitation,10 - 12,27588,0,27588
LAHORE,LAHORE,DISTRICT,Functional limitation,13 - 14,25917,0,25917
LAHORE,LAHORE,DISTRICT,Functional limitation,15 - 24,105506,0,105506
LAHORE,LAHORE,DISTRICT,Functional limitation,15 - 49,527819,0,527819
LAHORE,LAHORE,DISTRICT,Functional limitation,25 - 40,216677,0,216677
LAHORE,LAHORE,DISTRICT,Functional limitation,41 - 60,542152,0,542152
LAHORE,LAHORE,DISTRICT,Functional limitation,5 - 16,83949,0,83949
LAHORE,LAHORE,DISTRICT,Functional limitation,5 - 9,12662,0,12662
LAHORE,LAHORE,DISTRICT,Functional limitation,>18,1323606,0,1323606
LAHORE,LAHORE,DISTRICT,Functional limitation,>60,491372,0,491372
LAHORE,LAHORE,DISTRICT,Hearing,0 - 4,1520,0,1520
LAHORE,LAHORE,DISTRICT,Hearing,10 - 12,6651,0,6651
LAHORE,LAHORE,DISTRICT,Hearing,13 - 14,6386,0,6386
LAHORE,LAHORE,DISTRICT,Hearing,15 - 24,25616,0,25616
LAHORE,LAHORE,DISTRICT,Hearing,15 - 49,122679,0,122679
