name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
ABBOTTABAD,ABBOTTABAD,TEHSIL,Literate %,5 - 16,74.04000000000001,73.54000000000001,74.54000000000001,100,73.84,73.2,74.48,100,74.65000000000001,74.56999999999999,74.72,100
ABBOTTABAD,ABBOTTABAD,TEHSIL,Literate %,6 - 10,66.34,66.61,66.08,,66.64,66.84,66.44,,65.43000000000001,65.91,64.95999999999999,
ABBOTTABAD,ABBOTTABAD,TEHSIL,Literate %,>18,73.25,62.06,84.22,52.94,69.95,57.37,82.31999999999999,56.25,82.28,74.97,89.42,51.43
ABBOTTABAD,ABBOTTABAD,TEHSIL,Literate %,>60,43.4,21.33,62.03,,36.7,14.59,56.02,,63.33,42.97,78.79000000000001,
ABBOTTABAD,ABBOTTABAD,TEHSIL,Never to School (all),11 - 13,1908,1451,457,,1528,1190,338,,380,261,119,
ABBOTTABAD,ABBOTTABAD,TEHSIL,Never to School (all),14 - 15,1787,1150,637,,1317,914,403,,470,236,234,
ABBOTTABAD,ABBOTTABAD,TEHSIL,Never to School (all),15 - 24,16139,10457,5677,5,12671,8389,4281,1,3468,2068,1396,4
ABBOTTABAD,ABBOTTABAD,TEHSIL,Never to School (all),15 - 49,89021,63717,25285,19,71289,51607,19676,6,17732,12110,5609,13
ABBOTTABAD,ABBOTTABAD,TEHSIL,Never to School (all),25 - 40,44379,32144,12227,8,35595,26057,9535,3,8784,6087,2692,5
ABBOTTABAD,ABBOTTABAD,TEHSIL,Never to School (all),41 - 60,64993,46791,18188,14,52825,38146,14674,5,12168,8645,3514,9
ABBOTTABAD,ABBOTTABAD,TEHSIL,Never to School (all),5,5789,2859,2930,,4437,2203,2234,,1352,656,696,
ABBOTTABAD,ABBOTTABAD,TEHSIL,Never to School (all),5 - 16,13354,7389,5965,,9602,5644,3958,,3752,1745,2007,
ABBOTTABAD,ABBOTTABAD,TEHSIL,Never to School (all),6 - 10,2614,1201,1413,,1342,750,592,,1272,451,821,
ABBOTTABAD,ABBOTTABAD,TEHSIL,Never to School (all),>18,159804,111203,48573,28,129810,90610,39190,10,29994,20593,9383,18
ABBOTTABAD,ABBOTTABAD,TEHSIL,Never to School (all),>60,39531,24936,14593,2,32758,20483,12274,1,6773,4453,2319,1
ABBOTTABAD,ABBOTTABAD,TEHSIL,Population,11 - 13,69521,34397,35124,,51784,25764,26020,,17737,8633,9104,
ABBOTTABAD,ABBOTTABAD,TEHSIL,Population,14 - 15,41565,20429,21133,3,30666,15152,15513,1,10899,5277,5620,2
ABBOTTABAD,ABBOTTABAD,TEHSIL,Population,15 - 24,182737,90271,92451,15,132994,65891,67099,4,49743,24380,25352,11
ABBOTTABAD,ABBOTTABAD,TEHSIL,Population,15 - 49,495361,248082,247234,45,361974,181161,180801,12,133387,66921,66433,33
ABBOTTABAD,ABBOTTABAD,TEHSIL,Population,25 - 40,221474,113578,107875,21,163143,83480,79658,5,58331,30098,28217,16
ABBOTTABAD,ABBOTTABAD,TEHSIL,Population,41 - 60,166629,80991,85620,18,121082,58948,62127,7,45547,22043,23493,11
ABBOTTABAD,ABBOTTABAD,TEHSIL,Population,5,23837,11859,11978,,18348,9160,9188,,5489,2699,2790,
ABBOTTABAD,ABBOTTABAD,TEHSIL,Population,5 - 16,270097,133633,136461,3,202521,100677,101843,1,67576,32956,34618,2
ABBOTTABAD,ABBOTTABAD,TEHSIL,Population,6 - 10,114422,56702,57720,,86443,42937,43506,,27979,13765,14214,
ABBOTTABAD,ABBOTTABAD,TEHSIL,Population,>18,557760,276120,281589,51,408540,202490,206034,16,149220,73630,75555,35
ABBOTTABAD,ABBOTTABAD,TEHSIL,Population,>60,65475,29958,35515,2,48994,22848,26145,1,16481,7110,9370,1
ABBOTTABAD,ABBOTTABAD,TEHSIL,Primary Completed,11 - 13,17744,8600,9144,,13436,6555,6881,,4308,2045,2263,
ABBOTTABAD,ABBOTTABAD,TEHSIL,Primary Completed,14 - 15,3242,1657,1585,,2658,1409,1249,,584,248,336,
ABBOTTABAD,ABBOTTABAD,TEHSIL,Primary Completed,15 - 24,10682,6195,4487,,9203,5441,3762,,1479,754,725,
ABBOTTABAD,ABBOTTABAD,TEHSIL,Primary Completed,15 - 49,39401,22838,16557,6,33844,19609,14233,2,5557,3229,2324,4
ABBOTTABAD,ABBOTTABAD,TEHSIL,Primary Completed,25 - 40,20160,12016,8140,4,17486,10402,7083,1,2674,1614,1057,3
ABBOTTABAD,ABBOTTABAD,TEHSIL,Primary Completed,41 - 60,15258,7368,7888,2,12540,5768,6771,1,2718,1600,1117,1
ABBOTTABAD,ABBOTTABAD,TEHSIL,Primary Completed,5,,,,,,,,,,,,
ABBOTTABAD,ABBOTTABAD,TEHSIL,Primary Completed,5 - 16,27298,13477,13821,,20969,10481,10488,,6329,2996,3333,
ABBOTTABAD,ABBOTTABAD,TEHSIL,Primary Completed,6 - 10,5072,2520,2552,,3826,1907,1919,,1246,613,633,
ABBOTTABAD,ABBOTTABAD,TEHSIL,Primary Completed,>18,45987,24309,21672,6,38799,20186,18611,2,7188,4123,3061,4
ABBOTTABAD,ABBOTTABAD,TEHSIL,Primary Completed,>60,4499,1269,3230,,3491,802,2689,,1008,467,541,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Graduation above,11 - 13,,,,,,,,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Graduation above,14 - 15,,,,,,,,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Graduation above,15 - 24,8100,2502,5596,2,8100,2502,5596,2,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Graduation above,15 - 49,9326,2789,6535,2,9326,2789,6535,2,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Graduation above,25 - 40,1169,274,895,,1169,274,895,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Graduation above,41 - 60,78,13,65,,78,13,65,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Graduation above,5,,,,,,,,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Graduation above,5 - 16,276,114,162,,276,114,162,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Graduation above,6 - 10,,,,,,,,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Graduation above,>18,6965,1926,5038,1,6965,1926,5038,1,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Graduation above,>60,4,,4,,4,,4,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Intermidiate,14 - 15,1522,625,897,,1522,625,897,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Intermidiate,15 - 24,8997,3134,5863,,8997,3134,5863,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Intermidiate,15 - 49,9165,3179,5986,,9165,3179,5986,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Intermidiate,25 - 40,151,40,111,,151,40,111,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Intermidiate,41 - 60,24,5,19,,24,5,19,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Intermidiate,5,,,,,,,,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Intermidiate,5 - 16,3833,1506,2327,,3833,1506,2327,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Intermidiate,>18,1766,513,1253,,1766,513,1253,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Intermidiate,>60,1,,1,,1,,1,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Matric,11 - 13,1667,722,945,,1667,722,945,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Matric,14 - 15,6832,2706,4126,,6832,2706,4126,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Matric,15 - 24,6540,2442,4098,,6540,2442,4098,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Matric,15 - 49,6540,2442,4098,,6540,2442,4098,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Matric,25 - 40,,,,,,,,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Matric,41 - 60,,,,,,,,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Matric,5,,,,,,,,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Matric,5 - 16,10480,4188,6292,,10480,4188,6292,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Matric,6 - 10,,,,,,,,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Matric,>18,323,137,186,,323,137,186,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Matric,>60,,,,,,,,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Middle,11 - 13,16992,7410,9582,,16992,7410,9582,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Middle,14 - 15,4253,1805,2448,,4253,1805,2448,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Middle,15 - 24,2391,1010,1381,,2391,1010,1381,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Middle,15 - 49,2391,1010,1381,,2391,1010,1381,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Middle,25 - 40,,,,,,,,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Middle,41 - 60,,,,,,,,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Middle,5,,,,,,,,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Middle,5 - 16,24635,10680,13955,,24635,10680,13955,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Middle,6 - 10,2765,1209,1556,,2765,1209,1556,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Middle,>18,127,54,73,,127,54,73,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Middle,>60,,,,,,,,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Primary,11 - 13,5737,2602,3135,,5737,2602,3135,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Primary,14 - 15,408,193,215,,408,193,215,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Primary,15 - 24,249,127,122,,249,127,122,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Primary,15 - 49,249,127,122,,249,127,122,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Primary,25 - 40,,,,,,,,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Primary,41 - 60,,,,,,,,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Primary,5,5405,2512,2893,,5405,2512,2893,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Primary,5 - 16,53597,25335,28262,,53597,25335,28262,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Primary,6 - 10,41988,20004,21984,,41988,20004,21984,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Primary,>18,38,24,14,,38,24,14,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Enrolment Primary,>60,,,,,,,,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Ever Attended,11 - 13,26103,11870,14233,,26103,11870,14233,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Ever Attended,14 - 15,15424,6781,8643,,15424,6781,8643,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Ever Attended,15 - 24,55678,23170,32504,4,55678,23170,32504,4,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Ever Attended,15 - 49,104724,39076,65644,4,104724,39076,65644,4,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Ever Attended,25 - 40,38990,13840,25150,,38990,13840,25150,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Ever Attended,41 - 60,15281,2643,12638,,15281,2643,12638,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Ever Attended,5,5436,2526,2910,,5436,2526,2910,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Ever Attended,5 - 16,99668,45906,53762,,99668,45906,53762,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Ever Attended,6 - 10,45527,21634,23893,,45527,21634,23893,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Ever Attended,>18,85219,28069,57147,3,85219,28069,57147,3,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Ever Attended,>60,2737,160,2577,,2737,160,2577,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Literate,11 - 13,24032,10973,13059,,24032,10973,13059,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Literate,14 - 15,15117,6668,8449,,15117,6668,8449,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Literate,15 - 24,56461,23888,32569,4,56461,23888,32569,4,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Literate,15 - 49,109877,42731,67142,4,109877,42731,67142,4,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Literate,25 - 40,41972,15931,26041,,41972,15931,26041,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Literate,41 - 60,18091,4183,13908,,18091,4183,13908,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Literate,5,,,,,,,,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Literate,5 - 16,76729,35116,41613,,76729,35116,41613,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Literate,6 - 10,30420,14365,16055,,30420,14365,16055,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Literate,>18,93059,32820,60236,3,93059,32820,60236,3,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Literate,>60,3928,626,3302,,3928,626,3302,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Literate %,11 - 13,83.06999999999999,80.13,85.70999999999999,,83.06999999999999,80.13,85.70999999999999,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Literate %,14 - 15,84.5,78.72,89.7,,84.5,78.72,89.7,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Literate %,15 - 24,76.39,65.55,86.93000000000001,66.67,76.39,65.55,86.93000000000001,66.67,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Literate %,15 - 49,63.69,48.85,78.95999999999999,66.67,63.69,48.85,78.95999999999999,66.67,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Literate %,25 - 40,57.16,41.11,75.09999999999999,,57.16,41.11,75.09999999999999,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Literate %,41 - 60,40.2,19.41,59.32,,40.2,19.41,59.32,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Literate %,5,,,,,,,,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Literate %,5 - 16,63.41,60.29,66.29000000000001,,63.41,60.29,66.29000000000001,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Literate %,6 - 10,55.83,54.1,57.49,,55.83,54.1,57.49,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Literate %,>18,52.93,37.35,68.5,60,52.93,37.35,68.5,60,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Literate %,>60,23.4,8.93,33.76,,23.4,8.93,33.76,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Never to School (all),11 - 13,2828,1824,1004,,2828,1824,1004,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Never to School (all),14 - 15,2465,1689,776,,2465,1689,776,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Never to School (all),15 - 24,18232,13270,4960,2,18232,13270,4960,2,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Never to School (all),15 - 49,67790,48403,19385,2,67790,48403,19385,2,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Never to School (all),25 - 40,34438,24911,9527,,34438,24911,9527,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Never to School (all),41 - 60,29719,18909,10809,1,29719,18909,10809,1,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Never to School (all),5,5794,2992,2802,,5794,2992,2802,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Never to School (all),5 - 16,21345,12337,9008,,21345,12337,9008,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Never to School (all),6 - 10,8955,4920,4035,,8955,4920,4035,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Never to School (all),>18,90592,59799,30791,2,90592,59799,30791,2,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Never to School (all),>60,14052,6847,7205,,14052,6847,7205,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Population,11 - 13,28931,13694,15237,,28931,13694,15237,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Population,14 - 15,17889,8470,9419,,17889,8470,9419,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Population,15 - 24,73910,36440,37464,6,73910,36440,37464,6,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Population,15 - 49,172514,87479,85029,6,172514,87479,85029,6,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Population,25 - 40,73428,38751,34677,,73428,38751,34677,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Population,41 - 60,45000,21552,23447,1,45000,21552,23447,1,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Population,5,11230,5518,5712,,11230,5518,5712,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Population,5 - 16,121013,58243,62770,,121013,58243,62770,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Population,6 - 10,54482,26554,27928,,54482,26554,27928,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Population,>18,175811,87868,87938,5,175811,87868,87938,5,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Population,>60,16789,7007,9782,,16789,7007,9782,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Primary Completed,11 - 13,6754,3182,3572,,6754,3182,3572,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Primary Completed,14 - 15,1295,743,552,,1295,743,552,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Primary Completed,15 - 24,4228,2726,1501,1,4228,2726,1501,1,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Primary Completed,15 - 49,9582,5497,4084,1,9582,5497,4084,1,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Primary Completed,25 - 40,4275,2385,1890,,4275,2385,1890,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Primary Completed,41 - 60,1638,493,1145,,1638,493,1145,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Primary Completed,5,,,,,,,,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Primary Completed,5 - 16,10939,5327,5612,,10939,5327,5612,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Primary Completed,6 - 10,2414,1086,1328,,2414,1086,1328,,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Primary Completed,>18,8466,4361,4104,1,8466,4361,4104,1,,,,
ADENZAI,LOWER DIR,SUB-DIVISION,Primary Completed,>60,316,42,274,,316,42,274,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Graduation above,11 - 13,,,,,,,,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Graduation above,14 - 15,,,,,,,,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Graduation above,15 - 24,1721,158,1563,,1721,158,1563,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Graduation above,15 - 49,2029,193,1836,,2029,193,1836,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Graduation above,25 - 40,282,28,254,,282,28,254,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Graduation above,41 - 60,38,8,30,,38,8,30,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Graduation above,5,,,,,,,,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Graduation above,5 - 16,83,26,57,,83,26,57,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Graduation above,6 - 10,,,,,,,,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Graduation above,>18,1560,128,1432,,1560,128,1432,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Graduation above,>60,2,,2,,2,,2,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Intermidiate,14 - 15,206,44,162,,206,44,162,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Intermidiate,15 - 24,1859,193,1666,,1859,193,1666,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Intermidiate,15 - 49,1954,206,1748,,1954,206,1748,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Intermidiate,25 - 40,87,13,74,,87,13,74,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Intermidiate,41 - 60,13,,13,,13,,13,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Intermidiate,5,,,,,,,,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Intermidiate,5 - 16,553,87,466,,553,87,466,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Intermidiate,>18,608,57,551,,608,57,551,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Intermidiate,>60,,,,,,,,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Matric,11 - 13,380,79,301,,380,79,301,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Matric,14 - 15,1343,206,1137,,1343,206,1137,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Matric,15 - 24,1874,176,1698,,1874,176,1698,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Matric,15 - 49,1874,176,1698,,1874,176,1698,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Matric,25 - 40,,,,,,,,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Matric,41 - 60,,,,,,,,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Matric,5,,,,,,,,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Matric,5 - 16,2268,320,1948,,2268,320,1948,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Matric,6 - 10,,,,,,,,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Matric,>18,213,22,191,,213,22,191,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Matric,>60,,,,,,,,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Middle,11 - 13,4077,722,3355,,4077,722,3355,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Middle,14 - 15,1574,207,1367,,1574,207,1367,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Middle,15 - 24,1373,208,1165,,1373,208,1165,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Middle,15 - 49,1373,208,1165,,1373,208,1165,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Middle,25 - 40,,,,,,,,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Middle,41 - 60,,,,,,,,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Middle,5,,,,,,,,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Middle,5 - 16,6700,1136,5564,,6700,1136,5564,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Middle,6 - 10,674,150,524,,674,150,524,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Middle,>18,110,15,95,,110,15,95,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Middle,>60,,,,,,,,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Primary,11 - 13,3948,1296,2652,,3948,1296,2652,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Primary,14 - 15,564,155,409,,564,155,409,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Primary,15 - 24,370,98,272,,370,98,272,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Primary,15 - 49,370,98,272,,370,98,272,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Primary,25 - 40,,,,,,,,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Primary,41 - 60,,,,,,,,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Primary,5,2567,1063,1504,,2567,1063,1504,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Primary,5 - 16,27061,10512,16549,,27061,10512,16549,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Primary,6 - 10,19885,7967,11918,,19885,7967,11918,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Primary,>18,40,5,35,,40,5,35,,,,,
ALLAI,BATAGRAM,TEHSIL,Enrolment Primary,>60,,,,,,,,,,,,
ALLAI,BATAGRAM,TEHSIL,Ever Attended,11 - 13,9799,2968,6831,,9799,2968,6831,,,,,
ALLAI,BATAGRAM,TEHSIL,Ever Attended,14 - 15,5107,1365,3742,,5107,1365,3742,,,,,
ALLAI,BATAGRAM,TEHSIL,Ever Attended,15 - 24,16376,3464,12912,,16376,3464,12912,,,,,
ALLAI,BATAGRAM,TEHSIL,Ever Attended,15 - 49,28067,4783,23283,1,28067,4783,23283,1,,,,
ALLAI,BATAGRAM,TEHSIL,Ever Attended,25 - 40,9269,1174,8094,1,9269,1174,8094,1,,,,
ALLAI,BATAGRAM,TEHSIL,Ever Attended,41 - 60,3819,201,3618,,3819,201,3618,,,,,
ALLAI,BATAGRAM,TEHSIL,Ever Attended,5,2592,1075,1517,,2592,1075,1517,,,,,
ALLAI,BATAGRAM,TEHSIL,Ever Attended,5 - 16,40936,14473,26463,,40936,14473,26463,,,,,
ALLAI,BATAGRAM,TEHSIL,Ever Attended,6 - 10,21178,8470,12708,,21178,8470,12708,,,,,
ALLAI,BATAGRAM,TEHSIL,Ever Attended,>18,21553,2777,18775,1,21553,2777,18775,1,,,,
ALLAI,BATAGRAM,TEHSIL,Ever Attended,>60,554,20,534,,554,20,534,,,,,
ALLAI,BATAGRAM,TEHSIL,Literate,11 - 13,9675,3022,6653,,9675,3022,6653,,,,,
ALLAI,BATAGRAM,TEHSIL,Literate,14 - 15,5288,1533,3755,,5288,1533,3755,,,,,
ALLAI,BATAGRAM,TEHSIL,Literate,15 - 24,17762,4350,13412,,17762,4350,13412,,,,,
ALLAI,BATAGRAM,TEHSIL,Literate,15 - 49,32282,7246,25035,1,32282,7246,25035,1,,,,
ALLAI,BATAGRAM,TEHSIL,Literate,25 - 40,11254,2316,8937,1,11254,2316,8937,1,,,,
ALLAI,BATAGRAM,TEHSIL,Literate,41 - 60,5317,912,4405,,5317,912,4405,,,,,
ALLAI,BATAGRAM,TEHSIL,Literate,5,,,,,,,,,,,,
ALLAI,BATAGRAM,TEHSIL,Literate,5 - 16,31729,11038,20691,,31729,11038,20691,,,,,
ALLAI,BATAGRAM,TEHSIL,Literate,6 - 10,14402,5807,8595,,14402,5807,8595,,,,,
