name_admin_unit,part_of_district,admin_unit,region,type_of_housing_units,all_sexes,male,female,tgend,housing_units_total,housing_units_pct
MITHI,THARPARKAR,TALUKA,RURAL,HOMELESS,42,19,23,,5,.01
MITHI,THARPARKAR,TALUKA,RURAL,TOTAL,174226,89871,84352,3,34241,100
MITHI,THARPARKAR,TALUKA,URBAN,REGULAR,64817,34039,30777,1,12169,99.97
MITHI,THARPARKAR,TALUKA,URBAN,INSTITUTIONAL,41,41,,,2,.02
MITHI,THARPARKAR,TALUKA,URBAN,HOMELESS,7,3,4,,2,.02
MITHI,THARPARKAR,TALUKA,URBAN,TOTAL,64865,34083,30781,1,12173,100
NAGAR PARKAR,THARPARKAR,TALUKA,OVERALL,REGULAR,283057,147051,136001,5,55448,99.98999999999999
NAGAR PARKAR,THARPARKAR,TALUKA,OVERALL,INSTITUTIONAL,6,6,,,4,.01
NAGAR PARKAR,THARPARKAR,TALUKA,OVERALL,HOMELESS,5,5,,,4,.01
NAGAR PARKAR,THARPARKAR,TALUKA,OVERALL,TOTAL,283068,147062,136001,5,55456,100
NAGAR PARKAR,THARPARKAR,TALUKA,RURAL,REGULAR,270818,140783,130030,5,52920,99.98
NAGAR PARKAR,THARPARKAR,TALUKA,RURAL,INSTITUTIONAL,6,6,,,4,.01
NAGAR PARKAR,THARPARKAR,TALUKA,RURAL,HOMELESS,5,5,,,4,.01
NAGAR PARKAR,THARPARKAR,TALUKA,RURAL,TOTAL,270829,140794,130030,5,52928,100
NAGAR PARKAR,THARPARKAR,TALUKA,URBAN,REGULAR,12239,6268,5971,,2528,100
NAGAR PARKAR,THARPARKAR,TALUKA,URBAN,INSTITUTIONAL,,,,,,0
NAGAR PARKAR,THARPARKAR,TALUKA,URBAN,HOMELESS,,,,,,0
NAGAR PARKAR,THARPARKAR,TALUKA,URBAN,TOTAL,12239,6268,5971,,2528,100
THATTA,THATTA,DISTRICT,OVERALL,REGULAR,1082248,554709,527495,44,206203,99.95999999999999
THATTA,THATTA,DISTRICT,OVERALL,INSTITUTIONAL,69,55,14,,12,.01
THATTA,THATTA,DISTRICT,OVERALL,HOMELESS,874,488,386,,66,.03
THATTA,THATTA,DISTRICT,OVERALL,TOTAL,1083191,555252,527895,44,206281,100
THATTA,THATTA,DISTRICT,RURAL,REGULAR,888600,456584,431984,32,172497,99.95999999999999
THATTA,THATTA,DISTRICT,RURAL,INSTITUTIONAL,56,45,11,,6,0
THATTA,THATTA,DISTRICT,RURAL,HOMELESS,856,478,378,,58,.03
THATTA,THATTA,DISTRICT,RURAL,TOTAL,889512,457107,432373,32,172561,100
THATTA,THATTA,DISTRICT,URBAN,REGULAR,193648,98125,95511,12,33706,99.95999999999999
THATTA,THATTA,DISTRICT,URBAN,INSTITUTIONAL,13,10,3,,6,.02
THATTA,THATTA,DISTRICT,URBAN,HOMELESS,18,10,8,,8,.02
THATTA,THATTA,DISTRICT,URBAN,TOTAL,193679,98145,95522,12,33720,100
GHORABARI,THATTA,TALUKA,OVERALL,REGULAR,198214,101693,96519,2,39610,99.92
GHORABARI,THATTA,TALUKA,OVERALL,INSTITUTIONAL,2,2,,,2,.01
GHORABARI,THATTA,TALUKA,OVERALL,HOMELESS,704,396,308,,30,.08
GHORABARI,THATTA,TALUKA,OVERALL,TOTAL,198920,102091,96827,2,39642,100
GHORABARI,THATTA,TALUKA,RURAL,REGULAR,163074,83702,79370,2,33407,99.91
GHORABARI,THATTA,TALUKA,RURAL,INSTITUTIONAL,1,1,,,1,0
GHORABARI,THATTA,TALUKA,RURAL,HOMELESS,700,394,306,,29,.09
GHORABARI,THATTA,TALUKA,RURAL,TOTAL,163775,84097,79676,2,33437,100
GHORABARI,THATTA,TALUKA,URBAN,REGULAR,35140,17991,17149,,6203,99.97
GHORABARI,THATTA,TALUKA,URBAN,INSTITUTIONAL,1,1,,,1,.02
GHORABARI,THATTA,TALUKA,URBAN,HOMELESS,4,2,2,,1,.02
GHORABARI,THATTA,TALUKA,URBAN,TOTAL,35145,17994,17151,,6205,100
KETI BUNDER,THATTA,TALUKA,OVERALL,REGULAR,63200,32635,30564,1,12987,99.97
KETI BUNDER,THATTA,TALUKA,OVERALL,INSTITUTIONAL,,,,,,0
KETI BUNDER,THATTA,TALUKA,OVERALL,HOMELESS,17,10,7,,4,.03
KETI BUNDER,THATTA,TALUKA,OVERALL,TOTAL,63217,32645,30571,1,12991,100
KETI BUNDER,THATTA,TALUKA,RURAL,REGULAR,63200,32635,30564,1,12987,99.97
KETI BUNDER,THATTA,TALUKA,RURAL,INSTITUTIONAL,,,,,,0
KETI BUNDER,THATTA,TALUKA,RURAL,HOMELESS,17,10,7,,4,.03
KETI BUNDER,THATTA,TALUKA,RURAL,TOTAL,63217,32645,30571,1,12991,100
KETI BUNDER,THATTA,TALUKA,URBAN,REGULAR,,,,,,0
KETI BUNDER,THATTA,TALUKA,URBAN,INSTITUTIONAL,,,,,,0
KETI BUNDER,THATTA,TALUKA,URBAN,HOMELESS,,,,,,0
KETI BUNDER,THATTA,TALUKA,URBAN,TOTAL,,,,,,100
MIRPUR SAKRO,THATTA,TALUKA,OVERALL,REGULAR,375985,193016,182944,25,69456,99.97
MIRPUR SAKRO,THATTA,TALUKA,OVERALL,INSTITUTIONAL,56,46,10,,6,.01
MIRPUR SAKRO,THATTA,TALUKA,OVERALL,HOMELESS,37,20,17,,14,.02
MIRPUR SAKRO,THATTA,TALUKA,OVERALL,TOTAL,376078,193082,182971,25,69476,100
MIRPUR SAKRO,THATTA,TALUKA,RURAL,REGULAR,323328,166348,156960,20,60625,99.98
MIRPUR SAKRO,THATTA,TALUKA,RURAL,INSTITUTIONAL,47,39,8,,3,0
MIRPUR SAKRO,THATTA,TALUKA,RURAL,HOMELESS,29,16,13,,12,.02
MIRPUR SAKRO,THATTA,TALUKA,RURAL,TOTAL,323404,166403,156981,20,60640,100
MIRPUR SAKRO,THATTA,TALUKA,URBAN,REGULAR,52657,26668,25984,5,8831,99.94
MIRPUR SAKRO,THATTA,TALUKA,URBAN,INSTITUTIONAL,9,7,2,,3,.03
MIRPUR SAKRO,THATTA,TALUKA,URBAN,HOMELESS,8,4,4,,2,.02
MIRPUR SAKRO,THATTA,TALUKA,URBAN,TOTAL,52674,26679,25990,5,8836,100
THATTA,THATTA,TALUKA,OVERALL,REGULAR,444849,227365,217468,16,84150,99.97
THATTA,THATTA,TALUKA,OVERALL,INSTITUTIONAL,11,7,4,,4,0
THATTA,THATTA,TALUKA,OVERALL,HOMELESS,116,62,54,,18,.02
THATTA,THATTA,TALUKA,OVERALL,TOTAL,444976,227434,217526,16,84172,100
THATTA,THATTA,TALUKA,RURAL,REGULAR,338998,173899,165090,9,65478,99.98
THATTA,THATTA,TALUKA,RURAL,INSTITUTIONAL,8,5,3,,2,0
THATTA,THATTA,TALUKA,RURAL,HOMELESS,110,58,52,,13,.02
THATTA,THATTA,TALUKA,RURAL,TOTAL,339116,173962,165145,9,65493,100
THATTA,THATTA,TALUKA,URBAN,REGULAR,105851,53466,52378,7,18672,99.95999999999999
THATTA,THATTA,TALUKA,URBAN,INSTITUTIONAL,3,2,1,,2,.01
THATTA,THATTA,TALUKA,URBAN,HOMELESS,6,4,2,,5,.03
THATTA,THATTA,TALUKA,URBAN,TOTAL,105860,53472,52381,7,18679,100
UMER KOT,UMER KOT,DISTRICT,OVERALL,REGULAR,1156319,604412,551882,25,222562,99.95999999999999
UMER KOT,UMER KOT,DISTRICT,OVERALL,INSTITUTIONAL,1345,1314,31,,45,.02
UMER KOT,UMER KOT,DISTRICT,OVERALL,HOMELESS,620,345,275,,42,.02
UMER KOT,UMER KOT,DISTRICT,OVERALL,TOTAL,1158284,606071,552188,25,222649,100
UMER KOT,UMER KOT,DISTRICT,RURAL,REGULAR,899786,471035,428736,15,171106,99.97
UMER KOT,UMER KOT,DISTRICT,RURAL,INSTITUTIONAL,73,71,2,,8,0
UMER KOT,UMER KOT,DISTRICT,RURAL,HOMELESS,470,266,204,,39,.02
UMER KOT,UMER KOT,DISTRICT,RURAL,TOTAL,900329,471372,428942,15,171153,100
UMER KOT,UMER KOT,DISTRICT,URBAN,REGULAR,256533,133377,123146,10,51456,99.92
UMER KOT,UMER KOT,DISTRICT,URBAN,INSTITUTIONAL,1272,1243,29,,37,.07
UMER KOT,UMER KOT,DISTRICT,URBAN,HOMELESS,150,79,71,,3,.01
UMER KOT,UMER KOT,DISTRICT,URBAN,TOTAL,257955,134699,123246,10,51496,100
KUNRI,UMER KOT,TALUKA,OVERALL,REGULAR,236649,123236,113410,3,43910,99.97
KUNRI,UMER KOT,TALUKA,OVERALL,INSTITUTIONAL,59,55,4,,3,.01
KUNRI,UMER KOT,TALUKA,OVERALL,HOMELESS,123,69,54,,12,.03
KUNRI,UMER KOT,TALUKA,OVERALL,TOTAL,236831,123360,113468,3,43925,100
KUNRI,UMER KOT,TALUKA,RURAL,REGULAR,196208,102428,93778,2,36810,99.95999999999999
KUNRI,UMER KOT,TALUKA,RURAL,INSTITUTIONAL,49,49,,,1,0
KUNRI,UMER KOT,TALUKA,RURAL,HOMELESS,123,69,54,,12,.03
KUNRI,UMER KOT,TALUKA,RURAL,TOTAL,196380,102546,93832,2,36823,100
KUNRI,UMER KOT,TALUKA,URBAN,REGULAR,40441,20808,19632,1,7100,99.97
KUNRI,UMER KOT,TALUKA,URBAN,INSTITUTIONAL,10,6,4,,2,.03
KUNRI,UMER KOT,TALUKA,URBAN,HOMELESS,,,,,,0
KUNRI,UMER KOT,TALUKA,URBAN,TOTAL,40451,20814,19636,1,7102,100
PITHORO,UMER KOT,TALUKA,OVERALL,REGULAR,129914,68189,61721,4,25284,99.97
PITHORO,UMER KOT,TALUKA,OVERALL,INSTITUTIONAL,174,174,,,2,.01
PITHORO,UMER KOT,TALUKA,OVERALL,HOMELESS,184,103,81,,6,.02
PITHORO,UMER KOT,TALUKA,OVERALL,TOTAL,130272,68466,61802,4,25292,100
PITHORO,UMER KOT,TALUKA,RURAL,REGULAR,116873,61419,55452,2,22574,99.97
PITHORO,UMER KOT,TALUKA,RURAL,INSTITUTIONAL,,,,,,0
PITHORO,UMER KOT,TALUKA,RURAL,HOMELESS,184,103,81,,6,.03
PITHORO,UMER KOT,TALUKA,RURAL,TOTAL,117057,61522,55533,2,22580,100
PITHORO,UMER KOT,TALUKA,URBAN,REGULAR,13041,6770,6269,2,2710,99.93000000000001
PITHORO,UMER KOT,TALUKA,URBAN,INSTITUTIONAL,174,174,,,2,.07
PITHORO,UMER KOT,TALUKA,URBAN,HOMELESS,,,,,,0
PITHORO,UMER KOT,TALUKA,URBAN,TOTAL,13215,6944,6269,2,2712,100
SAMARO,UMER KOT,TALUKA,OVERALL,REGULAR,183872,96511,87359,2,33832,99.95999999999999
SAMARO,UMER KOT,TALUKA,OVERALL,INSTITUTIONAL,45,43,2,,3,.01
SAMARO,UMER KOT,TALUKA,OVERALL,HOMELESS,134,75,59,,12,.04
SAMARO,UMER KOT,TALUKA,OVERALL,TOTAL,184051,96629,87420,2,33847,100
SAMARO,UMER KOT,TALUKA,RURAL,REGULAR,174338,91592,82744,2,32019,99.95999999999999
SAMARO,UMER KOT,TALUKA,RURAL,INSTITUTIONAL,5,3,2,,2,.01
SAMARO,UMER KOT,TALUKA,RURAL,HOMELESS,101,59,42,,11,.03
SAMARO,UMER KOT,TALUKA,RURAL,TOTAL,174444,91654,82788,2,32032,100
SAMARO,UMER KOT,TALUKA,URBAN,REGULAR,9534,4919,4615,,1813,99.89
SAMARO,UMER KOT,TALUKA,URBAN,INSTITUTIONAL,40,40,,,1,.06
SAMARO,UMER KOT,TALUKA,URBAN,HOMELESS,33,16,17,,1,.06
SAMARO,UMER KOT,TALUKA,URBAN,TOTAL,9607,4975,4632,,1815,100
UMER KOT,UMER KOT,TALUKA,OVERALL,REGULAR,605884,316476,289392,16,119536,99.95999999999999
UMER KOT,UMER KOT,TALUKA,OVERALL,INSTITUTIONAL,1067,1042,25,,37,.03
UMER KOT,UMER KOT,TALUKA,OVERALL,HOMELESS,179,98,81,,12,.01
UMER KOT,UMER KOT,TALUKA,OVERALL,TOTAL,607130,317616,289498,16,119585,100
UMER KOT,UMER KOT,TALUKA,RURAL,REGULAR,412367,215596,196762,9,79703,99.98
UMER KOT,UMER KOT,TALUKA,RURAL,INSTITUTIONAL,19,19,,,5,.01
UMER KOT,UMER KOT,TALUKA,RURAL,HOMELESS,62,35,27,,10,.01
UMER KOT,UMER KOT,TALUKA,RURAL,TOTAL,412448,215650,196789,9,79718,100
UMER KOT,UMER KOT,TALUKA,URBAN,REGULAR,193517,100880,92630,7,39833,99.91
UMER KOT,UMER KOT,TALUKA,URBAN,INSTITUTIONAL,1048,1023,25,,32,.08
UMER KOT,UMER KOT,TALUKA,URBAN,HOMELESS,117,63,54,,2,.01
UMER KOT,UMER KOT,TALUKA,URBAN,TOTAL,194682,101966,92709,7,39867,100
