name_admin_unit,admin_unit,relation_to_hh_head,marital_status,female_overall,male_overall,tgend_overall,female_rural,male_rural,tgend_rural,female_urban,male_urban,tgend_urban
ORAKZAI,DISTRICT,GRAND FATHER/GRAND MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
ORAKZAI,DISTRICT,GRAND FATHER/GRAND MOTHER,SEPARATION,0,0,,0,0,,0,0,
ORAKZAI,DISTRICT,GRAND FATHER/GRAND MOTHER,WIDOWED,98,24,,98,24,,0,0,
ORAKZAI,DISTRICT,GRAND SON/GRAND DAUGHTER,DIVORCED,0,0,0,0,0,0,0,0,0
ORAKZAI,DISTRICT,GRAND SON/GRAND DAUGHTER,MARRIED,71,214,0,71,214,0,0,0,0
ORAKZAI,DISTRICT,GRAND SON/GRAND DAUGHTER,NEVER MARRIED,747,1008,0,747,1008,0,0,0,0
ORAKZAI,DISTRICT,GRAND SON/GRAND DAUGHTER,SEPARATION,0,0,0,0,0,0,0,0,0
ORAKZAI,DISTRICT,GRAND SON/GRAND DAUGHTER,WIDOWED,0,0,0,0,0,0,0,0,0
ORAKZAI,DISTRICT,HEAD,DIVORCED,3,20,0,3,20,0,0,0,0
ORAKZAI,DISTRICT,HEAD,MARRIED,904,49144,0,904,49144,0,0,0,0
ORAKZAI,DISTRICT,HEAD,NEVER MARRIED,13,1053,3,13,1053,3,0,0,0
ORAKZAI,DISTRICT,HEAD,SEPARATION,1,16,0,1,16,0,0,0,0
ORAKZAI,DISTRICT,HEAD,WIDOWED,315,439,0,315,439,0,0,0,0
ORAKZAI,DISTRICT,NEPHEW/NIECE,DIVORCED,1,1,0,1,1,0,0,0,0
ORAKZAI,DISTRICT,NEPHEW/NIECE,MARRIED,140,705,0,140,705,0,0,0,0
ORAKZAI,DISTRICT,NEPHEW/NIECE,NEVER MARRIED,1033,1586,0,1033,1586,0,0,0,0
ORAKZAI,DISTRICT,NEPHEW/NIECE,SEPARATION,1,0,0,1,0,0,0,0,0
ORAKZAI,DISTRICT,NEPHEW/NIECE,WIDOWED,4,4,0,4,4,0,0,0,0
ORAKZAI,DISTRICT,NON-RELATIVE,DIVORCED,1,0,0,1,0,0,0,0,0
ORAKZAI,DISTRICT,NON-RELATIVE,MARRIED,30,81,0,30,81,0,0,0,0
ORAKZAI,DISTRICT,NON-RELATIVE,NEVER MARRIED,20,64,0,20,64,0,0,0,0
ORAKZAI,DISTRICT,NON-RELATIVE,SEPARATION,0,0,0,0,0,0,0,0,0
ORAKZAI,DISTRICT,NON-RELATIVE,WIDOWED,1,1,0,1,1,0,0,0,0
ORAKZAI,DISTRICT,OTHER RELATIVE,DIVORCED,7,4,0,7,4,0,0,0,0
ORAKZAI,DISTRICT,OTHER RELATIVE,MARRIED,1946,1414,0,1946,1414,0,0,0,0
ORAKZAI,DISTRICT,OTHER RELATIVE,NEVER MARRIED,920,1572,0,920,1572,0,0,0,0
ORAKZAI,DISTRICT,OTHER RELATIVE,SEPARATION,3,2,0,3,2,0,0,0,0
ORAKZAI,DISTRICT,OTHER RELATIVE,WIDOWED,213,37,0,213,37,0,0,0,0
ORAKZAI,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,DIVORCED,2,0,0,2,0,0,0,0,0
ORAKZAI,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,MARRIED,4744,170,0,4744,170,0,0,0,0
ORAKZAI,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,NEVER MARRIED,196,24,0,196,24,0,0,0,0
ORAKZAI,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,SEPARATION,1,0,0,1,0,0,0,0,0
ORAKZAI,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,WIDOWED,184,3,0,184,3,0,0,0,0
ORAKZAI,DISTRICT,SON/DAUGHTER,DIVORCED,45,16,0,45,16,0,0,0,0
ORAKZAI,DISTRICT,SON/DAUGHTER,MARRIED,792,9029,0,792,9029,0,0,0,0
ORAKZAI,DISTRICT,SON/DAUGHTER,NEVER MARRIED,15542,22737,3,15542,22737,3,0,0,0
ORAKZAI,DISTRICT,SON/DAUGHTER,SEPARATION,8,9,0,8,9,0,0,0,0
ORAKZAI,DISTRICT,SON/DAUGHTER,WIDOWED,28,16,0,28,16,0,0,0,0
ORAKZAI,DISTRICT,SPOUSE,DIVORCED,0,0,,0,0,,0,0,
ORAKZAI,DISTRICT,SPOUSE,MARRIED,50265,311,,50265,311,,0,0,
ORAKZAI,DISTRICT,SPOUSE,NEVER MARRIED,7,0,,7,0,,0,0,
ORAKZAI,DISTRICT,SPOUSE,SEPARATION,0,0,,0,0,,0,0,
ORAKZAI,DISTRICT,SPOUSE,WIDOWED,0,0,,0,0,,0,0,
PESHAWAR,DISTRICT,BROTHER/SISTER,DIVORCED,292,75,0,162,39,0,130,36,0
PESHAWAR,DISTRICT,BROTHER/SISTER,MARRIED,4191,61650,0,2020,32415,0,2171,29235,0
PESHAWAR,DISTRICT,BROTHER/SISTER,NEVER MARRIED,46259,50222,10,25132,27739,1,21127,22483,9
PESHAWAR,DISTRICT,BROTHER/SISTER,SEPARATION,159,65,0,99,34,0,60,31,0
PESHAWAR,DISTRICT,BROTHER/SISTER,WIDOWED,1614,442,0,793,187,0,821,255,0
PESHAWAR,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,DIVORCED,0,0,,0,0,,0,0,
PESHAWAR,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,MARRIED,163309,4857,,95387,2545,,67922,2312,
PESHAWAR,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,NEVER MARRIED,0,0,,0,0,,0,0,
PESHAWAR,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,SEPARATION,3,0,,0,0,,3,0,
PESHAWAR,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,WIDOWED,935,23,,602,13,,333,10,
PESHAWAR,DISTRICT,FATHER/MOTHER,DIVORCED,70,17,,42,10,,28,7,
PESHAWAR,DISTRICT,FATHER/MOTHER,MARRIED,30364,17419,,17463,9763,,12901,7656,
PESHAWAR,DISTRICT,FATHER/MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
PESHAWAR,DISTRICT,FATHER/MOTHER,SEPARATION,132,19,,91,13,,41,6,
PESHAWAR,DISTRICT,FATHER/MOTHER,WIDOWED,37302,3815,,21798,2415,,15504,1400,
PESHAWAR,DISTRICT,GRAND FATHER/GRAND MOTHER,DIVORCED,2,0,,1,0,,1,0,
PESHAWAR,DISTRICT,GRAND FATHER/GRAND MOTHER,MARRIED,472,322,,302,224,,170,98,
PESHAWAR,DISTRICT,GRAND FATHER/GRAND MOTHER,NEVER MARRIED,1,4,,0,1,,1,3,
PESHAWAR,DISTRICT,GRAND FATHER/GRAND MOTHER,SEPARATION,2,0,,0,0,,2,0,
PESHAWAR,DISTRICT,GRAND FATHER/GRAND MOTHER,WIDOWED,826,166,,563,105,,263,61,
PESHAWAR,DISTRICT,GRAND SON/GRAND DAUGHTER,DIVORCED,5,0,0,3,0,0,2,0,0
PESHAWAR,DISTRICT,GRAND SON/GRAND DAUGHTER,MARRIED,959,1838,0,630,1175,0,329,663,0
PESHAWAR,DISTRICT,GRAND SON/GRAND DAUGHTER,NEVER MARRIED,12769,14885,0,6767,7864,0,6002,7021,0
PESHAWAR,DISTRICT,GRAND SON/GRAND DAUGHTER,SEPARATION,4,4,0,2,2,0,2,2,0
PESHAWAR,DISTRICT,GRAND SON/GRAND DAUGHTER,WIDOWED,4,2,0,1,2,0,3,0,0
PESHAWAR,DISTRICT,HEAD,DIVORCED,133,153,0,68,86,0,65,67,0
PESHAWAR,DISTRICT,HEAD,MARRIED,17553,627159,0,11462,379919,0,6091,247240,0
PESHAWAR,DISTRICT,HEAD,NEVER MARRIED,871,23540,75,263,11205,7,608,12335,68
PESHAWAR,DISTRICT,HEAD,SEPARATION,119,225,0,80,116,0,39,109,0
PESHAWAR,DISTRICT,HEAD,WIDOWED,10865,9876,0,5774,5412,0,5091,4464,0
PESHAWAR,DISTRICT,NEPHEW/NIECE,DIVORCED,12,1,0,3,0,0,9,1,0
PESHAWAR,DISTRICT,NEPHEW/NIECE,MARRIED,929,3673,0,535,1991,0,394,1682,0
PESHAWAR,DISTRICT,NEPHEW/NIECE,NEVER MARRIED,11724,14341,1,5736,7062,1,5988,7279,0
PESHAWAR,DISTRICT,NEPHEW/NIECE,SEPARATION,9,2,0,3,0,0,6,2,0
PESHAWAR,DISTRICT,NEPHEW/NIECE,WIDOWED,24,9,0,9,5,0,15,4,0
PESHAWAR,DISTRICT,NON-RELATIVE,DIVORCED,13,2,0,3,0,0,10,2,0
PESHAWAR,DISTRICT,NON-RELATIVE,MARRIED,977,4636,0,181,383,0,796,4253,0
PESHAWAR,DISTRICT,NON-RELATIVE,NEVER MARRIED,6230,19710,72,139,1325,3,6091,18385,69
PESHAWAR,DISTRICT,NON-RELATIVE,SEPARATION,3,5,0,0,0,0,3,5,0
PESHAWAR,DISTRICT,NON-RELATIVE,WIDOWED,110,75,0,28,22,0,82,53,0
PESHAWAR,DISTRICT,OTHER RELATIVE,DIVORCED,54,10,0,28,5,0,26,5,0
PESHAWAR,DISTRICT,OTHER RELATIVE,MARRIED,9361,5864,0,5181,2860,0,4180,3004,0
PESHAWAR,DISTRICT,OTHER RELATIVE,NEVER MARRIED,5142,4915,3,2627,2160,0,2515,2755,3
PESHAWAR,DISTRICT,OTHER RELATIVE,SEPARATION,31,10,0,20,6,0,11,4,0
PESHAWAR,DISTRICT,OTHER RELATIVE,WIDOWED,2048,297,0,1138,159,0,910,138,0
PESHAWAR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,DIVORCED,11,1,0,7,0,0,4,1,0
PESHAWAR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,MARRIED,55353,1530,0,30868,826,0,24485,704,0
PESHAWAR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,NEVER MARRIED,2253,470,0,1265,260,0,988,210,0
PESHAWAR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,SEPARATION,17,1,0,9,0,0,8,1,0
PESHAWAR,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,WIDOWED,1647,27,0,977,15,0,670,12,0
PESHAWAR,DISTRICT,SON/DAUGHTER,DIVORCED,544,98,0,286,44,0,258,54,0
PESHAWAR,DISTRICT,SON/DAUGHTER,MARRIED,10212,163055,0,5113,92208,0,5099,70847,0
PESHAWAR,DISTRICT,SON/DAUGHTER,NEVER MARRIED,290446,385007,21,160515,221497,15,129931,163510,6
PESHAWAR,DISTRICT,SON/DAUGHTER,SEPARATION,298,131,0,166,57,0,132,74,0
PESHAWAR,DISTRICT,SON/DAUGHTER,WIDOWED,955,282,0,556,157,0,399,125,0
PESHAWAR,DISTRICT,SPOUSE,DIVORCED,0,0,,0,0,,0,0,
PESHAWAR,DISTRICT,SPOUSE,MARRIED,623743,5419,,380567,2598,,243176,2821,
PESHAWAR,DISTRICT,SPOUSE,NEVER MARRIED,3,0,,1,0,,2,0,
PESHAWAR,DISTRICT,SPOUSE,SEPARATION,0,0,,0,0,,0,0,
PESHAWAR,DISTRICT,SPOUSE,WIDOWED,0,0,,0,0,,0,0,
SHANGLA,DISTRICT,BROTHER/SISTER,DIVORCED,30,6,0,30,6,0,0,0,0
SHANGLA,DISTRICT,BROTHER/SISTER,MARRIED,505,9358,0,505,9358,0,0,0,0
SHANGLA,DISTRICT,BROTHER/SISTER,NEVER MARRIED,3940,7189,1,3940,7189,1,0,0,0
SHANGLA,DISTRICT,BROTHER/SISTER,SEPARATION,22,17,0,22,17,0,0,0,0
SHANGLA,DISTRICT,BROTHER/SISTER,WIDOWED,171,85,0,171,85,0,0,0,0
SHANGLA,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,DIVORCED,0,0,,0,0,,0,0,
SHANGLA,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,MARRIED,35056,950,,35056,950,,0,0,
SHANGLA,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,NEVER MARRIED,0,0,,0,0,,0,0,
SHANGLA,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,SEPARATION,1,0,,1,0,,0,0,
SHANGLA,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,WIDOWED,282,5,,282,5,,0,0,
SHANGLA,DISTRICT,FATHER/MOTHER,DIVORCED,4,1,,4,1,,0,0,
SHANGLA,DISTRICT,FATHER/MOTHER,MARRIED,5837,3896,,5837,3896,,0,0,
SHANGLA,DISTRICT,FATHER/MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
SHANGLA,DISTRICT,FATHER/MOTHER,SEPARATION,32,12,,32,12,,0,0,
SHANGLA,DISTRICT,FATHER/MOTHER,WIDOWED,8360,984,,8360,984,,0,0,
SHANGLA,DISTRICT,GRAND FATHER/GRAND MOTHER,DIVORCED,0,1,,0,1,,0,0,
SHANGLA,DISTRICT,GRAND FATHER/GRAND MOTHER,MARRIED,100,83,,100,83,,0,0,
SHANGLA,DISTRICT,GRAND FATHER/GRAND MOTHER,NEVER MARRIED,1,3,,1,3,,0,0,
SHANGLA,DISTRICT,GRAND FATHER/GRAND MOTHER,SEPARATION,1,0,,1,0,,0,0,
SHANGLA,DISTRICT,GRAND FATHER/GRAND MOTHER,WIDOWED,327,61,,327,61,,0,0,
SHANGLA,DISTRICT,GRAND SON/GRAND DAUGHTER,DIVORCED,1,0,0,1,0,0,0,0,0
SHANGLA,DISTRICT,GRAND SON/GRAND DAUGHTER,MARRIED,174,487,0,174,487,0,0,0,0
SHANGLA,DISTRICT,GRAND SON/GRAND DAUGHTER,NEVER MARRIED,1424,1988,0,1424,1988,0,0,0,0
SHANGLA,DISTRICT,GRAND SON/GRAND DAUGHTER,SEPARATION,0,0,0,0,0,0,0,0,0
SHANGLA,DISTRICT,GRAND SON/GRAND DAUGHTER,WIDOWED,5,0,0,5,0,0,0,0,0
SHANGLA,DISTRICT,HEAD,DIVORCED,14,14,0,14,14,0,0,0,0
SHANGLA,DISTRICT,HEAD,MARRIED,7848,111532,0,7848,111532,0,0,0,0
SHANGLA,DISTRICT,HEAD,NEVER MARRIED,49,1842,1,49,1842,1,0,0,0
SHANGLA,DISTRICT,HEAD,SEPARATION,21,40,0,21,40,0,0,0,0
SHANGLA,DISTRICT,HEAD,WIDOWED,2576,1424,0,2576,1424,0,0,0,0
SHANGLA,DISTRICT,NEPHEW/NIECE,DIVORCED,0,1,0,0,1,0,0,0,0
SHANGLA,DISTRICT,NEPHEW/NIECE,MARRIED,105,595,0,105,595,0,0,0,0
SHANGLA,DISTRICT,NEPHEW/NIECE,NEVER MARRIED,1023,1703,0,1023,1703,0,0,0,0
SHANGLA,DISTRICT,NEPHEW/NIECE,SEPARATION,1,0,0,1,0,0,0,0,0
SHANGLA,DISTRICT,NEPHEW/NIECE,WIDOWED,4,4,0,4,4,0,0,0,0
SHANGLA,DISTRICT,NON-RELATIVE,DIVORCED,0,1,0,0,1,0,0,0,0
SHANGLA,DISTRICT,NON-RELATIVE,MARRIED,45,59,0,45,59,0,0,0,0
SHANGLA,DISTRICT,NON-RELATIVE,NEVER MARRIED,15,95,0,15,95,0,0,0,0
SHANGLA,DISTRICT,NON-RELATIVE,SEPARATION,0,0,0,0,0,0,0,0,0
SHANGLA,DISTRICT,NON-RELATIVE,WIDOWED,11,6,0,11,6,0,0,0,0
SHANGLA,DISTRICT,OTHER RELATIVE,DIVORCED,1,2,0,1,2,0,0,0,0
SHANGLA,DISTRICT,OTHER RELATIVE,MARRIED,1329,533,0,1329,533,0,0,0,0
SHANGLA,DISTRICT,OTHER RELATIVE,NEVER MARRIED,282,292,0,282,292,0,0,0,0
SHANGLA,DISTRICT,OTHER RELATIVE,SEPARATION,7,1,0,7,1,0,0,0,0
SHANGLA,DISTRICT,OTHER RELATIVE,WIDOWED,546,57,0,546,57,0,0,0,0
SHANGLA,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,DIVORCED,1,0,0,1,0,0,0,0,0
SHANGLA,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,MARRIED,9725,373,0,9725,373,0,0,0,0
SHANGLA,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,NEVER MARRIED,358,134,0,358,134,0,0,0,0
SHANGLA,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,SEPARATION,3,0,0,3,0,0,0,0,0
SHANGLA,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,WIDOWED,331,7,0,331,7,0,0,0,0
SHANGLA,DISTRICT,SON/DAUGHTER,DIVORCED,56,7,0,56,7,0,0,0,0
SHANGLA,DISTRICT,SON/DAUGHTER,MARRIED,1397,32441,0,1397,32441,0,0,0,0
SHANGLA,DISTRICT,SON/DAUGHTER,NEVER MARRIED,32150,55921,2,32150,55921,2,0,0,0
SHANGLA,DISTRICT,SON/DAUGHTER,SEPARATION,22,14,0,22,14,0,0,0,0
SHANGLA,DISTRICT,SON/DAUGHTER,WIDOWED,91,87,0,91,87,0,0,0,0
SHANGLA,DISTRICT,SPOUSE,DIVORCED,0,0,,0,0,,0,0,
SHANGLA,DISTRICT,SPOUSE,MARRIED,113887,2618,,113887,2618,,0,0,
SHANGLA,DISTRICT,SPOUSE,NEVER MARRIED,0,0,,0,0,,0,0,
SHANGLA,DISTRICT,SPOUSE,SEPARATION,0,0,,0,0,,0,0,
SHANGLA,DISTRICT,SPOUSE,WIDOWED,0,0,,0,0,,0,0,
SOUTH WAZIRISTAN,DISTRICT,BROTHER/SISTER,DIVORCED,23,3,0,23,3,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,BROTHER/SISTER,MARRIED,160,2787,0,160,2787,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,BROTHER/SISTER,NEVER MARRIED,2309,2779,1,2309,2779,1,0,0,0
SOUTH WAZIRISTAN,DISTRICT,BROTHER/SISTER,SEPARATION,2,1,0,2,1,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,BROTHER/SISTER,WIDOWED,46,14,0,46,14,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,DIVORCED,0,0,,0,0,,0,0,
SOUTH WAZIRISTAN,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,MARRIED,4448,157,,4448,157,,0,0,
SOUTH WAZIRISTAN,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,NEVER MARRIED,0,0,,0,0,,0,0,
SOUTH WAZIRISTAN,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,SEPARATION,3,0,,3,0,,0,0,
SOUTH WAZIRISTAN,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,WIDOWED,77,0,,77,0,,0,0,
SOUTH WAZIRISTAN,DISTRICT,FATHER/MOTHER,DIVORCED,20,1,,20,1,,0,0,
SOUTH WAZIRISTAN,DISTRICT,FATHER/MOTHER,MARRIED,3202,1626,,3202,1626,,0,0,
SOUTH WAZIRISTAN,DISTRICT,FATHER/MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
SOUTH WAZIRISTAN,DISTRICT,FATHER/MOTHER,SEPARATION,33,4,,33,4,,0,0,
SOUTH WAZIRISTAN,DISTRICT,FATHER/MOTHER,WIDOWED,2369,158,,2369,158,,0,0,
SOUTH WAZIRISTAN,DISTRICT,GRAND FATHER/GRAND MOTHER,DIVORCED,2,0,,2,0,,0,0,
SOUTH WAZIRISTAN,DISTRICT,GRAND FATHER/GRAND MOTHER,MARRIED,177,226,,177,226,,0,0,
SOUTH WAZIRISTAN,DISTRICT,GRAND FATHER/GRAND MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
SOUTH WAZIRISTAN,DISTRICT,GRAND FATHER/GRAND MOTHER,SEPARATION,0,0,,0,0,,0,0,
SOUTH WAZIRISTAN,DISTRICT,GRAND FATHER/GRAND MOTHER,WIDOWED,62,15,,62,15,,0,0,
SOUTH WAZIRISTAN,DISTRICT,GRAND SON/GRAND DAUGHTER,DIVORCED,0,1,0,0,1,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,GRAND SON/GRAND DAUGHTER,MARRIED,32,110,0,32,110,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,GRAND SON/GRAND DAUGHTER,NEVER MARRIED,415,520,0,415,520,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,GRAND SON/GRAND DAUGHTER,SEPARATION,0,0,0,0,0,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,GRAND SON/GRAND DAUGHTER,WIDOWED,1,1,0,1,1,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,HEAD,DIVORCED,19,99,0,19,99,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,HEAD,MARRIED,2245,165996,0,2245,165996,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,HEAD,NEVER MARRIED,97,6299,1,97,6299,1,0,0,0
SOUTH WAZIRISTAN,DISTRICT,HEAD,SEPARATION,27,228,0,27,228,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,HEAD,WIDOWED,1367,1280,0,1367,1280,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,NEPHEW/NIECE,DIVORCED,1,0,0,1,0,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,NEPHEW/NIECE,MARRIED,38,303,0,38,303,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,NEPHEW/NIECE,NEVER MARRIED,477,671,0,477,671,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,NEPHEW/NIECE,SEPARATION,1,0,0,1,0,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,NEPHEW/NIECE,WIDOWED,3,0,0,3,0,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,NON-RELATIVE,DIVORCED,2,0,0,2,0,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,NON-RELATIVE,MARRIED,106,152,0,106,152,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,NON-RELATIVE,NEVER MARRIED,35,54,0,35,54,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,NON-RELATIVE,SEPARATION,0,1,0,0,1,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,NON-RELATIVE,WIDOWED,9,2,0,9,2,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,OTHER RELATIVE,DIVORCED,5,0,0,5,0,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,OTHER RELATIVE,MARRIED,777,626,0,777,626,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,OTHER RELATIVE,NEVER MARRIED,330,415,0,330,415,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,OTHER RELATIVE,SEPARATION,2,0,0,2,0,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,OTHER RELATIVE,WIDOWED,106,14,0,106,14,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,DIVORCED,1,0,0,1,0,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,MARRIED,1899,59,0,1899,59,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,NEVER MARRIED,106,19,1,106,19,1,0,0,0
SOUTH WAZIRISTAN,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,SEPARATION,1,0,0,1,0,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,SISTER IN-LAW/BROTHER IN-LAW,WIDOWED,112,1,0,112,1,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,SON/DAUGHTER,DIVORCED,44,13,0,44,13,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,SON/DAUGHTER,MARRIED,1315,7299,0,1315,7299,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,SON/DAUGHTER,NEVER MARRIED,41410,53882,9,41410,53882,9,0,0,0
SOUTH WAZIRISTAN,DISTRICT,SON/DAUGHTER,SEPARATION,13,16,0,13,16,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,SON/DAUGHTER,WIDOWED,39,29,0,39,29,0,0,0,0
SOUTH WAZIRISTAN,DISTRICT,SPOUSE,DIVORCED,0,0,,0,0,,0,0,
SOUTH WAZIRISTAN,DISTRICT,SPOUSE,MARRIED,161940,606,,161940,606,,0,0,
SOUTH WAZIRISTAN,DISTRICT,SPOUSE,NEVER MARRIED,3,0,,3,0,,0,0,
SOUTH WAZIRISTAN,DISTRICT,SPOUSE,SEPARATION,0,0,,0,0,,0,0,
SOUTH WAZIRISTAN,DISTRICT,SPOUSE,WIDOWED,0,0,,0,0,,0,0,
SWABI,DISTRICT,BROTHER/SISTER,DIVORCED,341,42,0,279,35,0,62,7,0
SWABI,DISTRICT,BROTHER/SISTER,MARRIED,1548,22743,0,1262,18255,0,286,4488,0
SWABI,DISTRICT,BROTHER/SISTER,NEVER MARRIED,21433,18589,2,17735,15170,2,3698,3419,0
SWABI,DISTRICT,BROTHER/SISTER,SEPARATION,136,41,0,110,32,0,26,9,0
SWABI,DISTRICT,BROTHER/SISTER,WIDOWED,833,204,0,692,169,0,141,35,0
SWABI,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,DIVORCED,0,0,,0,0,,0,0,
SWABI,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,MARRIED,86971,1906,,71143,1512,,15828,394,
SWABI,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,NEVER MARRIED,0,0,,0,0,,0,0,
SWABI,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,SEPARATION,0,0,,0,0,,0,0,
SWABI,DISTRICT,DAUGHTER IN-LAW/SON IN-LAW,WIDOWED,557,6,,476,4,,81,2,
SWABI,DISTRICT,FATHER/MOTHER,DIVORCED,94,2,,78,2,,16,0,
SWABI,DISTRICT,FATHER/MOTHER,MARRIED,13942,7320,,11515,6009,,2427,1311,
SWABI,DISTRICT,FATHER/MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
SWABI,DISTRICT,FATHER/MOTHER,SEPARATION,78,15,,61,12,,17,3,
SWABI,DISTRICT,FATHER/MOTHER,WIDOWED,21506,1810,,17611,1501,,3895,309,
SWABI,DISTRICT,GRAND FATHER/GRAND MOTHER,DIVORCED,0,0,,0,0,,0,0,
SWABI,DISTRICT,GRAND FATHER/GRAND MOTHER,MARRIED,232,151,,191,120,,41,31,
SWABI,DISTRICT,GRAND FATHER/GRAND MOTHER,NEVER MARRIED,0,0,,0,0,,0,0,
SWABI,DISTRICT,GRAND FATHER/GRAND MOTHER,SEPARATION,5,1,,3,1,,2,0,
SWABI,DISTRICT,GRAND FATHER/GRAND MOTHER,WIDOWED,628,75,,509,65,,119,10,
SWABI,DISTRICT,GRAND SON/GRAND DAUGHTER,DIVORCED,5,1,0,3,1,0,2,0,0
SWABI,DISTRICT,GRAND SON/GRAND DAUGHTER,MARRIED,472,594,0,359,455,0,113,139,0
SWABI,DISTRICT,GRAND SON/GRAND DAUGHTER,NEVER MARRIED,5261,6692,1,4099,5257,1,1162,1435,0
SWABI,DISTRICT,GRAND SON/GRAND DAUGHTER,SEPARATION,1,1,0,0,1,0,1,0,0
SWABI,DISTRICT,GRAND SON/GRAND DAUGHTER,WIDOWED,3,1,0,1,0,0,2,1,0
SWABI,DISTRICT,HEAD,DIVORCED,141,115,0,127,90,0,14,25,0
SWABI,DISTRICT,HEAD,MARRIED,16228,239325,0,13378,197130,0,2850,42195,0
SWABI,DISTRICT,HEAD,NEVER MARRIED,924,9957,3,774,8076,1,150,1881,2
SWABI,DISTRICT,HEAD,SEPARATION,104,112,0,92,92,0,12,20,0
